TRA Online

"Domestic Overnight Trips"
"Calendar year, Month returned from trip, Stopover state/region/SA2 and Stopover activity by Summation Options"
"Counting: Overnight trips (000), Sample"

,,,"Summation Options","Overnight trips (000)","Sample",
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"57513","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"51239","1",9.0747123,3,
,,,"2",2.3301699,1,
,,,"3",1.0216337,1,
,,,"5",0,0,
,,,"6",3.907906,3,
,,,"9",0,0,
,,,"7",0.6490979,1,
,,,"8",1.6106722,1,
,,"51276","1",3.989472,1,
,,,"2",3.989472,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.2928259,2,
,,,"9",0.7373439,1,
,,,"7",0.4943979,1,
,,,"8",2.5271138,2,
,,"51277","1",26.3823632,9,
,,,"2",12.0807523,6,
,,,"3",0.4137165,1,
,,,"5",6.5339002,3,
,,,"6",14.0223588,9,
,,,"9",0.7373439,1,
,,,"7",1.0216337,1,
,,,"8",3.5591308,3,
,,"51285","1",22.5858716,6,
,,,"2",15.385236,4,
,,,"3",3.8321995,2,
,,,"5",2.5053636,2,
,,,"6",30.1291828,11,
,,,"9",0,0,
,,,"7",0.4943979,1,
,,,"8",1.032017,1,
,,"51286","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"51287","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"51288","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"51289","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",1.5160315,2,
,,,"8",0,0,
,,"51291","1",6.9957328,1,
,,,"2",8.3435276,2,
,,,"3",6.9957328,1,
,,,"5",0,0,
,,,"6",15.3392604,3,
,,,"9",0,0,
,,,"7",5.6920409,1,
,,,"8",0,0,
,,"51292","1",14.4241251,6,
,,,"2",6.5571893,3,
,,,"3",0.7373439,1,
,,,"5",6.5419483,1,
,,,"6",12.6732882,6,
,,,"9",0,0,
,,,"7",1.0216337,1,
,,,"8",1.6106722,1,
,,"57514","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"58588","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",1.4788555,1,
,,,"7",0,0,
,,,"8",0,0,
,,"59598","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"59599","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"91001","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"91002","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61001","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61002","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",1.4458325,1,
,,,"8",0,0,
,,"61003","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0.5793695,1,
,,,"8",0,0,
,,"61004","1",0.433461,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0.433461,1,
,,,"6",0.433461,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61005","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61006","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61007","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61008","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61009","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61010","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61011","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61012","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61013","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61014","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61015","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61016","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61017","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61018","1",0,0,
,,,"2",0,0,
,,,"3",0.2151892,1,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61019","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61020","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61021","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61022","1",0.2151892,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0.2151892,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61023","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.1366174,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61024","1",3.1366174,1,
,,,"2",0,0,
,,,"3",3.5669958,2,
,,,"5",0,0,
,,,"6",3.5669958,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61025","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61026","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61027","1",9.2932464,6,
,,,"2",2.5287565,2,
,,,"3",20.0718605,8,
,,,"5",16.220161,8,
,,,"6",30.0997484,17,
,,,"9",0,0,
,,,"7",2.5790869,1,
,,,"8",0,0,
,,"61028","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61029","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61030","1",3.1794745,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",3.1794745,1,
,,,"6",3.1794745,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61031","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61032","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61033","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61034","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61035","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61065","1",0.4303784,1,
,,,"2",5.2181962,3,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.275037,4,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61066","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61067","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61068","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61069","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61070","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61071","1",0.7066649,1,
,,,"2",0,0,
,,,"3",0.7066649,1,
,,,"5",0,0,
,,,"6",1.9411725,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61072","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61073","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"67610","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61064","1",2.5790869,1,
,,,"2",0.466869,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.5553266,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61074","1",2.26214,5,
,,,"2",0,0,
,,,"3",0.7000745,1,
,,,"5",3.7928311,3,
,,,"6",4.7696838,5,
,,,"9",0,0,
,,,"7",0.7760799,2,
,,,"8",0,0,
,,"67611","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61036","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61037","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61038","1",0.4493913,1,
,,,"2",0,0,
,,,"3",0.8374312,2,
,,,"5",7.2938677,1,
,,,"6",23.7925548,12,
,,,"9",0,0,
,,,"7",3.9940822,2,
,,,"8",0,0,
,,"61039","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61040","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61041","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61042","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61043","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61044","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61045","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61046","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61047","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0.1750186,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61048","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61049","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61050","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61051","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61052","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61053","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61054","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61055","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61056","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61057","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61058","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61059","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61060","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0.4303784,1,
,,,"8",0,0,
,,"61061","1",0.2863723,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61062","1",0.466869,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.0023433,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61099","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61100","1",3.1854371,1,
,,,"2",0,0,
,,,"3",1.1542413,1,
,,,"5",0,0,
,,,"6",7.1089093,4,
,,,"9",0,0,
,,,"7",0.7245919,1,
,,,"8",0,0,
,,"67612","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61075","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61076","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61077","1",2.3604175,2,
,,,"2",0.5620903,1,
,,,"3",0,0,
,,,"5",5.7654054,1,
,,,"6",12.627204,4,
,,,"9",0,0,
,,,"7",0.6413534,1,
,,,"8",0,0,
,,"61078","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61079","1",2.4751005,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0.4303784,1,
,,,"6",2.0447221,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61080","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61081","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61082","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61083","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61084","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61085","1",0,0,
,,,"2",5.1025003,1,
,,,"3",1.2800444,2,
,,,"5",0.7295917,2,
,,,"6",13.5186952,7,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61086","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61087","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61088","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61089","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",3.485051,1,
,,,"8",0,0,
,,"61090","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61091","1",7.4677576,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",4.5538959,1,
,,,"6",14.7616253,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61092","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61093","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61094","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",2.5001614,1,
,,,"8",0,0,
,,"61095","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61096","1",1.5521597,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"67613","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61097","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.0526166,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"61098","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"67614","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"68688","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0.3711184,1,
,,,"9",12.4417925,4,
,,,"7",0,0,
,,,"8",0,0,
,,"69698","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"69699","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71001","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71002","1",27.8073193,9,
,,,"2",16.23735,3,
,,,"3",19.0248256,10,
,,,"5",48.96476,19,
,,,"6",68.0515491,27,
,,,"9",2.2389321,2,
,,,"7",6.1547238,4,
,,,"8",2.9395157,2,
,,"71003","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71004","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71005","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71006","1",0.601233,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0.601233,1,
,,,"6",0.601233,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71007","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71008","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71009","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71010","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71011","1",14.5719108,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",14.5719108,1,
,,,"6",14.5719108,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71012","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71013","1",1.0913576,1,
,,,"2",0,0,
,,,"3",1.0913576,1,
,,,"5",1.0913576,1,
,,,"6",1.0913576,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71015","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71016","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71017","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71018","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71019","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71020","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71021","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71022","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71023","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71024","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"71025","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
