TRA Online

"Domestic Overnight Trips"
"Calendar year, Month returned from trip, Stopover state/region/SA2 and Stopover activity by Summation Options"
"Counting: Overnight trips (000), Sample"

,,,"Summation Options","Overnight trips (000)","Sample",
,,,"5",0,0,
,,,"6",0.8733951,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11320","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11321","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11323","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11324","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11325","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.6108061,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11327","1",5.0385236,1,
,,,"2",5.0385236,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.3393478,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11328","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11329","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",6.0877027,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11330","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11331","1",3.7336844,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.7336844,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11333","1",2.7930185,1,
,,,"2",0,0,
,,,"3",1.5443817,1,
,,,"5",0,0,
,,,"6",10.1486231,4,
,,,"9",0,0,
,,,"7",1.5101535,1,
,,,"8",0,0,
,,"11336","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",1.5830914,1,
,,,"6",1.5830914,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11339","1",9.4715802,2,
,,,"2",0,0,
,,,"3",6.2676356,1,
,,,"5",3.2039446,1,
,,,"6",17.2378395,4,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11340","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11341","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11342","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11344","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11345","1",2.0267029,1,
,,,"2",0,0,
,,,"3",2.0267029,1,
,,,"5",0,0,
,,,"6",7.2218705,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11346","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.1653275,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11347","1",6.7106343,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",6.7106343,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11354","1",3.3173812,1,
,,,"2",3.3173812,1,
,,,"3",3.3173812,1,
,,,"5",0,0,
,,,"6",3.3173812,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11355","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11356","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11358","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11360","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11361","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11362","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11366","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11367","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11370","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11371","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11372","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.9336852,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11373","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11374","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11377","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11378","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11379","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11380","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.4962394,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11381","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.3411252,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11382","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11383","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.4646359,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11385","1",0,0,
,,,"2",0,0,
,,,"3",7.1878845,1,
,,,"5",0,0,
,,,"6",7.1878845,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11386","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.4064603,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11387","1",5.3577109,2,
,,,"2",5.3577109,2,
,,,"3",3.4284955,1,
,,,"5",0,0,
,,,"6",5.3577109,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11389","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11392","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11393","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11394","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11395","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11396","1",0,0,
,,,"2",0,0,
,,,"3",1.6658656,1,
,,,"5",0,0,
,,,"6",1.6658656,1,
,,,"9",0,0,
,,,"7",2.1764555,1,
,,,"8",0,0,
,,"11399","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11401","1",3.346816,1,
,,,"2",3.346816,1,
,,,"3",0,0,
,,,"5",3.346816,1,
,,,"6",9.1571181,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11403","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11404","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11406","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.6676879,1,
,,,"9",0,0,
,,,"7",2.6676879,1,
,,,"8",0,0,
,,"11407","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.6895196,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11408","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11409","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.0688192,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11410","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",5.2850591,1,
,,,"8",0,0,
,,"11411","1",7.748189,1,
,,,"2",7.748189,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",12.1134312,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11412","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11413","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11414","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.0288405,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11416","1",0,0,
,,,"2",3.1494684,1,
,,,"3",1.8683924,1,
,,,"5",3.1494684,1,
,,,"6",7.72215,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11417","1",0,0,
,,,"2",0,0,
,,,"3",16.8593831,1,
,,,"5",0,0,
,,,"6",48.7995586,5,
,,,"9",0,0,
,,,"7",1.3730895,1,
,,,"8",0,0,
,,"11418","1",5.9516895,1,
,,,"2",0,0,
,,,"3",5.9516895,1,
,,,"5",5.9516895,1,
,,,"6",5.9516895,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11419","1",21.8062419,6,
,,,"2",1.7041557,1,
,,,"3",3.2640077,1,
,,,"5",3.2640077,1,
,,,"6",21.8062419,6,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11420","1",3.8456933,1,
,,,"2",3.0523125,1,
,,,"3",3.8456933,1,
,,,"5",0,0,
,,,"6",3.8456933,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11421","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11422","1",33.567003,2,
,,,"2",20.0897314,2,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",36.873233,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11424","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11425","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11427","1",2.347176,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11429","1",2.3724789,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3724789,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11430","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11432","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.9570229,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11433","1",12.8671054,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",12.8671054,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11436","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11437","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",26.5170241,5,
,,,"9",5.3473827,1,
,,,"7",0,0,
,,,"8",0,0,
,,"11438","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11439","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11441","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11443","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11444","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11445","1",0,0,
,,,"2",1.0117502,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.0117502,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11446","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11447","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11448","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11457","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11459","1",0,0,
,,,"2",1.9373375,1,
,,,"3",1.9373375,1,
,,,"5",1.9373375,1,
,,,"6",6.816696,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11460","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11461","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11462","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11463","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11464","1",0,0,
,,,"2",10.0530307,2,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",14.8121425,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11465","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11466","1",0,0,
,,,"2",4.0464126,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.6255466,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11467","1",8.2752767,1,
,,,"2",8.2752767,1,
,,,"3",8.2752767,1,
,,,"5",8.2752767,1,
,,,"6",11.2077021,2,
,,,"9",0,0,
,,,"7",4.775361,1,
,,,"8",0,0,
,,"11468","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11469","1",2.3335686,1,
,,,"2",2.3335686,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3335686,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11470","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11475","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11477","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11478","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11479","1",2.0560557,1,
,,,"2",2.0560557,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.0560557,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11480","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11481","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3335686,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11483","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11484","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.2452415,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11487","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11489","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11490","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11491","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3335686,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11493","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11494","1",0,0,
,,,"2",5.1019988,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.1019988,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11496","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11498","1",7.9756238,1,
,,,"2",7.9756238,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.9756238,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11499","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11500","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.318891,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11501","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.515414,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11503","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11504","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11505","1",0,0,
,,,"2",1.9373375,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.9373375,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11509","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11510","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11511","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
