TRA Online

"Domestic Overnight Trips"
"Calendar year, Month returned from trip, Stopover state/region/SA2 and Stopover activity by Summation Options"
"Counting: Overnight trips (000), Sample"

,,,"Summation Options","Overnight trips (000)","Sample",
,,,"5",4.2004953,2,
,,,"6",4.2004953,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11155","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11156","1",7.2686403,2,
,,,"2",1.4491497,1,
,,,"3",1.4491497,1,
,,,"5",4.5858411,1,
,,,"6",8.71779,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11157","1",2.8445288,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.8445288,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11158","1",3.2211076,1,
,,,"2",0,0,
,,,"3",2.8393553,1,
,,,"5",0,0,
,,,"6",7.7128934,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11159","1",2.3581084,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3581084,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11160","1",3.3341845,1,
,,,"2",0,0,
,,,"3",5.002161,2,
,,,"5",0,0,
,,,"6",5.002161,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11161","1",1.297211,1,
,,,"2",1.297211,1,
,,,"3",1.297211,1,
,,,"5",1.297211,1,
,,,"6",1.297211,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11162","1",3.0892765,2,
,,,"2",3.0892765,2,
,,,"3",4.5578713,2,
,,,"5",3.0892765,2,
,,,"6",5.9286318,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11164","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11165","1",3.1348378,2,
,,,"2",0.7245749,1,
,,,"3",0,0,
,,,"5",2.4102629,1,
,,,"6",0.7245749,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11166","1",0,0,
,,,"2",10.182277,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",12.5403854,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11168","1",2.6018015,1,
,,,"2",2.6018015,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.0201296,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11169","1",2.6531779,1,
,,,"2",2.6531779,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",12.7869432,5,
,,,"9",0,0,
,,,"7",1.6679766,1,
,,,"8",0,0,
,,"11170","1",3.254517,1,
,,,"2",3.9790919,2,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.7597688,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11171","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",3.6459938,1,
,,,"6",3.6459938,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11236","1",9.5191981,6,
,,,"2",14.3517046,5,
,,,"3",4.1228485,3,
,,,"5",3.5342913,2,
,,,"6",29.2617297,11,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11237","1",3.9776116,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",3.9776116,1,
,,,"6",3.9776116,1,
,,,"9",0,0,
,,,"7",3.5818542,1,
,,,"8",0,0,
,,"11238","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11239","1",2.6018015,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.4829179,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11240","1",51.9131047,18,
,,,"2",18.5069358,7,
,,,"3",14.9116294,5,
,,,"5",12.5768084,5,
,,,"6",61.8871992,23,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11241","1",2.1570108,1,
,,,"2",2.1570108,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.1570108,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11242","1",1.5297333,1,
,,,"2",6.2947987,2,
,,,"3",1.5297333,1,
,,,"5",1.5297333,1,
,,,"6",8.8994748,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11243","1",1.3707605,1,
,,,"2",2.1570108,1,
,,,"3",7.0781798,3,
,,,"5",3.5504084,1,
,,,"6",7.0781798,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11244","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.1080367,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11245","1",4.4649571,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.4649571,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11246","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11247","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11248","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.1771143,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11249","1",0,0,
,,,"2",0,0,
,,,"3",0.7186444,1,
,,,"5",0,0,
,,,"6",0.7186444,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11250","1",11.7402106,3,
,,,"2",5.8594849,2,
,,,"3",0,0,
,,,"5",5.8594849,2,
,,,"6",11.7402106,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11251","1",2.3581084,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.2221277,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11252","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11253","1",8.2752861,3,
,,,"2",7.5560919,2,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.1167863,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11254","1",10.0039528,5,
,,,"2",5.5960695,3,
,,,"3",1.5131335,1,
,,,"5",2.577774,1,
,,,"6",17.6371235,9,
,,,"9",0,0,
,,,"7",1.1771143,1,
,,,"8",0,0,
,,"11550","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11551","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11552","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11619","1",18.7015074,7,
,,,"2",6.2076155,3,
,,,"3",7.1583043,3,
,,,"5",6.2276841,2,
,,,"6",35.7866642,15,
,,,"9",0,0,
,,,"7",2.9814717,2,
,,,"8",0,0,
,,"11620","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"17117","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"91004","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11092","1",4.9580221,2,
,,,"2",4.9580221,2,
,,,"3",7.842521,3,
,,,"5",0,0,
,,,"6",7.842521,3,
,,,"9",0,0,
,,,"7",1.4402607,1,
,,,"8",0,0,
,,"11093","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.9492886,2,
,,,"9",0,0,
,,,"7",3.4630542,1,
,,,"8",0,0,
,,"11095","1",0,0,
,,,"2",1.5933511,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0.5885571,1,
,,,"8",0,0,
,,"11096","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",1.3707605,1,
,,,"6",5.1340342,2,
,,,"9",3.7632736,1,
,,,"7",0.5885571,1,
,,,"8",0,0,
,,"11097","1",8.3031534,2,
,,,"2",5.2830239,1,
,,,"3",3.8610884,2,
,,,"5",2.2812195,2,
,,,"6",12.2477666,5,
,,,"9",0,0,
,,,"7",1.6161581,1,
,,,"8",0,0,
,,"11098","1",6.7834032,2,
,,,"2",1.4402607,1,
,,,"3",1.4402607,1,
,,,"5",0,0,
,,,"6",8.2236639,3,
,,,"9",0,0,
,,,"7",1.4402607,1,
,,,"8",0,0,
,,"17119","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11177","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",3.6866527,2,
,,,"8",0,0,
,,"11256","1",0.3864614,1,
,,,"2",0.3864614,1,
,,,"3",2.4898866,1,
,,,"5",0,0,
,,,"6",9.3598334,4,
,,,"9",0,0,
,,,"7",1.606452,1,
,,,"8",0,0,
,,"11257","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.1759023,2,
,,,"9",0,0,
,,,"7",1.2495102,1,
,,,"8",0,0,
,,"11258","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11259","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11263","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.254517,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11264","1",2.7744053,1,
,,,"2",3.2284345,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",6.0028398,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11265","1",0,0,
,,,"2",3.254517,1,
,,,"3",0.5283988,1,
,,,"5",0.5283988,1,
,,,"6",6.5743461,4,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11266","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11267","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11268","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11269","1",8.7784622,3,
,,,"2",3.4383943,1,
,,,"3",0.9992931,1,
,,,"5",4.2538101,2,
,,,"6",35.8346652,13,
,,,"9",4.5246521,1,
,,,"7",0,0,
,,,"8",0,0,
,,"11270","1",2.6018015,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",2.6018015,1,
,,,"6",16.8460224,5,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11271","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.5292163,2,
,,,"9",0,0,
,,,"7",2.366939,1,
,,,"8",0,0,
,,"17120","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11013","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11014","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11015","1",0.5944131,1,
,,,"2",6.4401651,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.5629771,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11016","1",7.6458381,3,
,,,"2",6.8027909,3,
,,,"3",1.354575,1,
,,,"5",0,0,
,,,"6",10.5365036,5,
,,,"9",3.5410972,1,
,,,"7",2.7945078,1,
,,,"8",0,0,
,,"11260","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.9931022,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11261","1",0.7245749,1,
,,,"2",0.7245749,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.3607314,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11262","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",2.3607314,1,
,,,"8",0,0,
,,"17121","1",8.4568975,3,
,,,"2",3.0201296,1,
,,,"3",3.0201296,1,
,,,"5",5.6623898,2,
,,,"6",8.4568975,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11017","1",16.3822809,8,
,,,"2",12.618466,4,
,,,"3",0,0,
,,,"5",8.4630036,4,
,,,"6",27.5413128,13,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11018","1",7.7847228,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.7847228,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11019","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11020","1",6.3435374,2,
,,,"2",5.6449104,1,
,,,"3",0,0,
,,,"5",0.6986269,1,
,,,"6",6.3435374,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11021","1",3.0930994,2,
,,,"2",3.0930994,2,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.588891,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11022","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11023","1",6.4679429,3,
,,,"2",0,0,
,,,"3",12.186016,5,
,,,"5",4.7314384,2,
,,,"6",13.5137045,6,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11024","1",1.3009008,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",1.3009008,1,
,,,"6",1.3009008,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11025","1",14.7242102,5,
,,,"2",11.0812055,3,
,,,"3",9.1716823,1,
,,,"5",4.310524,3,
,,,"6",16.4933499,7,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11026","1",8.032965,4,
,,,"2",2.3900267,1,
,,,"3",0,0,
,,,"5",6.6001426,3,
,,,"6",5.1936096,3,
,,,"9",0,0,
,,,"7",1.3625999,1,
,,,"8",0,0,
,,"11027","1",13.3420185,3,
,,,"2",14.880433,4,
,,,"3",0,0,
,,,"5",2.8426478,1,
,,,"6",8.4071997,5,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11131","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11132","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11133","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11134","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11135","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11136","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11137","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11138","1",4.6930106,1,
,,,"2",0,0,
,,,"3",1.7128481,1,
,,,"5",7.5047602,3,
,,,"6",7.3691265,4,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11139","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11140","1",10.1632601,2,
,,,"2",6.345284,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",15.6428021,4,
,,,"9",0,0,
,,,"7",4.8060949,3,
,,,"8",0,0,
,,"11141","1",0,0,
,,,"2",3.8179761,1,
,,,"3",0,0,
,,,"5",1.5435019,1,
,,,"6",1.5435019,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11142","1",3.1942113,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",3.1942113,1,
,,,"6",3.1942113,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11143","1",0,0,
,,,"2",2.015768,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.015768,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11144","1",0,0,
,,,"2",0.7186444,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0.7186444,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11145","1",1.3625999,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",1.3625999,1,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11146","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11147","1",6.2289152,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",1.3972539,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11148","1",3.4256962,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",6.6802132,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11150","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11272","1",4.7516567,2,
,,,"2",6.2746465,2,
,,,"3",3.0201296,1,
,,,"5",1.7315271,1,
,,,"6",6.6750327,3,
,,,"9",0,0,
,,,"7",6.2702249,2,
,,,"8",0,0,
,,"11273","1",1.6889886,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",1.6889886,1,
,,,"6",4.1044576,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11274","1",7.0516574,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",8.829083,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11275","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",2.6415119,1,
,,,"8",0,0,
,,"11276","1",3.9651825,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",7.5456372,3,
,,,"9",0,0,
,,,"7",7.2517502,1,
,,,"8",0,0,
,,"11277","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11278","1",1.3707605,1,
,,,"2",1.3707605,1,
,,,"3",1.3707605,1,
,,,"5",1.3707605,1,
,,,"6",7.9449394,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11279","1",3.2284345,1,
,,,"2",3.2284345,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.2284345,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11280","1",3.2747616,2,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",3.2747616,2,
,,,"9",0,0,
,,,"7",3.7267702,2,
,,,"8",0,0,
,,"11281","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11282","1",23.5300964,9,
,,,"2",19.3767003,8,
,,,"3",9.6687001,4,
,,,"5",11.8798119,6,
,,,"6",32.9759079,15,
,,,"9",0,0,
,,,"7",2.3560097,1,
,,,"8",0,0,
,,"11283","1",19.126792,7,
,,,"2",13.2998289,5,
,,,"3",0,0,
,,,"5",5.6760447,2,
,,,"6",17.3952649,6,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11545","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11546","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11547","1",4.0393774,1,
,,,"2",4.0393774,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.0393774,1,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11548","1",16.8757496,6,
,,,"2",14.3765514,5,
,,,"3",7.7357644,3,
,,,"5",3.0576717,1,
,,,"6",38.7742404,15,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11549","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"17122","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"91003","1",8.5957259,3,
,,,"2",1.1888263,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",8.5957259,3,
,,,"9",0,0,
,,,"7",2.8656448,1,
,,,"8",0,0,
,,"11172","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11173","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11174","1",8.4356815,3,
,,,"2",10.8575178,4,
,,,"3",3.3953733,3,
,,,"5",3.1526117,2,
,,,"6",35.2166176,16,
,,,"9",0,0,
,,,"7",2.6225828,2,
,,,"8",0,0,
,,"11175","1",1.3972539,1,
,,,"2",0,0,
,,,"3",3.2241415,2,
,,,"5",0.8409589,1,
,,,"6",7.048653,5,
,,,"9",0,0,
,,,"7",2.589665,2,
,,,"8",0,0,
,,"11176","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11178","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11179","1",2.5925834,3,
,,,"2",0,0,
,,,"3",0.4204794,1,
,,,"5",0,0,
,,,"6",2.9781991,2,
,,,"9",0,0,
,,,"7",1.0033662,1,
,,,"8",0,0,
,,"11180","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",5.1435677,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11181","1",2.4664359,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",8.9918463,4,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11182","1",2.0726082,1,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",2.4794115,2,
,,,"9",0,0,
,,,"7",2.1742963,2,
,,,"8",0,0,
,,"11183","1",0,0,
,,,"2",1.5533432,1,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",4.5496561,2,
,,,"9",0,0,
,,,"7",1.8380674,2,
,,,"8",0,0,
,,"11184","1",0,0,
,,,"2",2.3833366,1,
,,,"3",1.3350386,1,
,,,"5",2.3833366,1,
,,,"6",3.4076468,2,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"11185","1",2.4677543,2,
,,,"2",2.0409955,1,
,,,"3",0,0,
,,,"5",2.0409955,1,
,,,"6",3.4670473,3,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"17123","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"18188","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",6.9532048,5,
,,,"7",0,0,
,,,"8",0,0,
,,"19198","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"19199","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"21106","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"21107","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"21109","1",0,0,
,,,"2",0,0,
,,,"3",0,0,
,,,"5",0,0,
,,,"6",0,0,
,,,"9",0,0,
,,,"7",0,0,
,,,"8",0,0,
,,"21110","1",0,0,
,,,"2",0,0,
