"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-30.86569,149.031239,2024,2024-12-17,"Poephila (Poephila) acuticauda","947280-99999","COONABARABRAN (NAMOI STREET)",-31.267,149.267,"Old Common Road, Coonabarabran, Warrumbungle Shire Council, New South Wales, 2357, Australia","Old Common Road","New South Wales"
-20.988656,139.972288,2024,2024-08-04 13:39:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.938181,139.855089,2024,2024-08-04 13:39:00,"Poephila (Poephila) cincta","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.69966,139.510456,2024,2024-05-07 14:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.613311,139.542599,2024,2024-04-24 07:38:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.607459,139.54637,2024,2024-05-15 16:01:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.607459,139.54637,2024,2024-05-15 16:01:00,"Poephila (Poephila) cincta","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.607459,139.54637,2024,2024-05-15 07:11:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.59438,139.54473,2024,2024-04-24 16:36:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.59438,139.54473,2024,2024-03-09 10:29:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.59438,139.54473,2024,2024-04-15 11:53:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.59438,139.54473,2024,2024-03-09 10:29:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.592282,139.544548,2024,2024-06-20 13:22:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.592282,139.544548,2024,2024-08-20 08:35:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.592282,139.544548,2024,2024-06-22 12:46:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.5883,139.573,2024,2024-05-27 11:47:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.387321,139.349329,2024,2024-04-25 06:55:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.387259,139.347409,2024,2024-05-09 06:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.387259,139.347409,2024,2024-05-09 06:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.387259,139.347409,2024,2024-05-10 06:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.387259,139.347409,2024,2024-05-10 06:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.373164,139.265914,2024,2024-04-17 06:38:00,"Poephila (Poephila) cincta","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.25812,139.318314,2024,2024-05-14 07:00:00,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-20.057356,146.254812,2024,2024-05-06 06:00:00,"Poephila (Poephila) cincta","943560-99999","CHARTERS TOWERS AIRPORT",-20.033,146.267,"Mahogany Close, Breddan, Charters Towers Regional, Queensland, 4820, Australia","Mahogany Close","Queensland"
-20.03222,140.03888,2024,2024-05-10 17:51:00,"Poephila (Poephila) acuticauda","943350-99999","CLONCURRY AIRPORT",-20.667,140.5,"Cloncurry, Cloncurry Shire, Queensland, 4824, Australia","Cloncurry","Queensland"
-20.030775,140.044447,2024,2024-05-17 11:18:00,"Poephila (Poephila) acuticauda","943350-99999","CLONCURRY AIRPORT",-20.667,140.5,"Cloncurry, Cloncurry Shire, Queensland, 4824, Australia","Cloncurry","Queensland"
-19.692955,139.378525,2024,2024-10-07 06:29:38,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-19.692729,139.377476,2024,2024-11-04 08:43:38,"Poephila (Poephila) acuticauda","943320-99999","MOUNT ISA",-20.664,139.489,"Mount Isa Airport, Spear Creek Road, Kalkadoon, Mount Isa, Mount Isa City, Queensland, 4825, Australia","Mount Isa Airport","Queensland"
-19.34469,146.49212,2024,2024-04-13 08:14:00,"Poephila (Poephila) cincta","952930-99999","WOOLSHED",-19.417,146.533,"Hervey Range, Charters Towers Regional, Queensland, 4817, Australia","Hervey Range","Queensland"
-19.34469,146.49212,2024,2024-03-09 16:30:00,"Poephila (Poephila) cincta","952930-99999","WOOLSHED",-19.417,146.533,"Hervey Range, Charters Towers Regional, Queensland, 4817, Australia","Hervey Range","Queensland"
-19.318076,146.722534,2024,2024-01-24 08:50:00,"Poephila (Poephila) cincta","942940-99999","TOWNSVILLE",-19.253,146.765,"Mustang Court, Garbutt, Townsville, Townsville City, Queensland, 4810, Australia","Mustang Court","Queensland"
-18.578705,143.367861,2024,2024-06-09 15:44:00,"Poephila (Poephila) cincta atropygialis","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.5425,143.34111,2024,2024-03-23 07:27:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.5425,143.34111,2024,2024-03-23 07:27:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.535409,143.314188,2024,2024-03-23 08:51:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.535409,143.314188,2024,2024-03-23 08:51:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.484085,143.279067,2024,2024-06-08 09:36:00,"Poephila (Poephila) cincta atropygialis","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.324583,143.235429,2024,2024-10-05 16:14:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.313623,143.338489,2024,2024-05-10 10:42:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-31 07:24:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-26 15:45:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-26 15:45:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-03-23 08:05:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-25 16:02:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-03-29 06:33:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-26 07:38:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-12 06:54:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-10 07:11:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-25 07:55:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-25 16:02:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-03-29 14:52:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-12 07:06:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-11 14:05:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-26 07:38:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-04-05 10:15:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.302,143.3514,2024,2024-05-09 15:28:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.114,140.914,2024,2024-05-06 12:30:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-18.114,140.914,2024,2024-04-07 06:30:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-18.114,140.914,2024,2024-02-14 17:00:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-18.114,140.914,2024,2024-02-11 13:30:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-18.114,140.914,2024,2024-03-30 07:00:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-18.050912,122.611418,2024,2024-04-06 07:11:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-18.050912,122.611418,2024,2024-04-06 07:11:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-18.04632,144.05747,2024,2024-04-14 12:08:00,"Poephila (Poephila) cincta","942740-99999","GEORGETOWN AIRPORT",-18.3,143.533,"Racecourse Road, Georgetown, Etheridge Shire, Queensland, Australia","Racecourse Road","Queensland"
-18.012694,124.260149,2024,2024-04-28 10:00:00,"Poephila (Poephila) acuticauda","945953-99999","CURTIN",-17.581,123.828,"RAAF Base Access Road, Willare, Shire Of Derby-West Kimberley, Western Australia, Australia","RAAF Base Access Road","Western Australia"
-18.012694,124.260149,2024,2024-04-28 10:00:00,"Poephila (Poephila) acuticauda","945953-99999","CURTIN",-17.581,123.828,"RAAF Base Access Road, Willare, Shire Of Derby-West Kimberley, Western Australia, Australia","RAAF Base Access Road","Western Australia"
-17.976173,122.329853,2024,2024-05-19 08:24:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-02-25 13:15:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-02-25,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-03-01 23:51:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-01-22 12:07:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-05-26 05:49:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-01-08 09:52:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.975202,122.344662,2024,2024-01-05 12:33:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.97448,122.319996,2024,2024-03-17,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.97448,122.319996,2024,2024-03-17,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.971719,122.299318,2024,2024-05-19 07:30:00,"Poephila (Poephila) acuticauda","942030-99999","BROOME INTL",-17.945,122.232,"Sandpiper Avenue, Bilingurr, Djugun, Broome, Shire Of Broome, Western Australia, 6725, Australia","Sandpiper Avenue","Western Australia"
-17.970265,122.302506,2024,2024-10-22 14:20:02,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.968283,122.353792,2024,2024-05-11 09:40:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.9355,140.914,2024,2024-05-11 06:30:00,"Poephila (Poephila) cincta","942660-99999","NORMANTON AIRPORT",-17.683,141.067,"Burke Developmental Road, Normanton, Carpentaria Shire, Queensland, 4890, Australia","Burke Developmental Road","Queensland"
-17.912222,125.296667,2024,2024-01-12 05:51:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
-17.865002,122.37494,2024,2024-01-04 06:20:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.865002,122.37494,2024,2024-01-14 12:10:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.865002,122.37494,2024,2024-01-04 06:20:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.865002,122.37494,2024,2024-01-14 12:10:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.821977,122.739245,2024,2024-03-29 17:04:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.821977,122.739245,2024,2024-03-29 17:04:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.820101,122.698393,2024,2024-03-14 17:05:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.820101,122.698393,2024,2024-03-14 17:05:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.819519,122.211807,2024,2024-03-26,"Poephila (Poephila) acuticauda","942030-99999","BROOME INTL",-17.945,122.232,"Sandpiper Avenue, Bilingurr, Djugun, Broome, Shire Of Broome, Western Australia, 6725, Australia","Sandpiper Avenue","Western Australia"
-17.819519,122.211807,2024,2024-03-26 07:35:00,"Poephila (Poephila) acuticauda","942030-99999","BROOME INTL",-17.945,122.232,"Sandpiper Avenue, Bilingurr, Djugun, Broome, Shire Of Broome, Western Australia, 6725, Australia","Sandpiper Avenue","Western Australia"
-17.819519,122.211807,2024,2024-03-26,"Poephila (Poephila) acuticauda","942030-99999","BROOME INTL",-17.945,122.232,"Sandpiper Avenue, Bilingurr, Djugun, Broome, Shire Of Broome, Western Australia, 6725, Australia","Sandpiper Avenue","Western Australia"
-17.782945,122.282818,2024,2024-02-04 16:20:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782945,122.282818,2024,2024-02-04 16:20:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782945,122.282818,2024,2024-05-11 09:34:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782945,122.282818,2024,2024-01-13 09:43:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-03 07:00:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-08 06:04:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-03 07:00:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-05-05 13:41:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-16 06:20:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-03 07:00:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-14 05:46:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-01-03 07:00:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.782222,122.838056,2024,2024-05-11 13:26:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.77904,122.26289,2024,2024-04-25 11:07:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:48:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:57:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:49:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:59:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:49:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 11:00:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.772697,122.849463,2024,2024-09-09 10:57:00,"Poephila (Poephila) acuticauda","952040-99999","WEST ROEBUCK",-17.9,122.317,"Roebuck, Shire Of Broome, Western Australia, 6725, Australia","Roebuck","Western Australia"
-17.745911,125.367016,2024,2024-05-18 05:22:00,"Poephila (Poephila) acuticauda","942060-99999","FITZROY CROSSING AERO",-18.183,125.567,"Forrest Road, Junjuwa, Fitzroy Crossing, Shire Of Derby-West Kimberley, Western Australia, 6765, Australia","Forrest Road","Western Australia"
