"lat","lon","year","eventDate","scientificName"
-33.801345,151.274972,2024,2024-12-22 10:29:00,"Sepia"
-33.800761,151.296882,2024,2024-09-02 13:04:20,"Sepia"
-33.800702,151.296397,2024,2024-05-29 10:15:00,"Sepia"
-33.800582,151.296603,2024,2024-09-18 12:36:23,"Sepia"
-33.800563,151.296708,2024,2024-03-29 10:10:27,"Sepia"
-33.800556,151.296802,2024,2024-10-27 12:48:00,"Sepia"
-33.800548,151.296541,2024,2024-05-20 08:12:45,"Sepia"
-33.800545,151.296442,2024,2024-09-18 12:15:24,"Sepia"
-33.80054,151.296671,2024,2024-04-26 12:36:00,"Sepia"
-33.800526,151.296413,2024,2024-09-18 12:12:30,"Sepia"
-33.800503,151.296375,2024,2024-09-18 12:35:40,"Sepia"
-33.8005,151.296268,2024,2024-04-26 12:38:00,"Sepia"
-33.800443,151.294842,2024,2024-10-09 08:28:00,"Sepia"
-33.800441,151.296401,2024,2024-04-26 16:34:00,"Sepia"
-33.800432,151.296465,2024,2024-10-26 17:27:00,"Sepia"
-33.800397,151.294595,2024,2024-05-16 15:31:15,"Sepia"
-33.800382,151.297572,2024,2024-05-15 11:14:00,"Sepia"
-33.800375,151.296272,2024,2024-09-23 15:21:00,"Sepia"
-33.800365,151.294734,2024,2024-06-29 12:48:00,"Sepia"
-33.800363,151.296254,2024,2024-04-26 16:37:00,"Sepia"
-33.800362,151.297008,2024,2024-10-11 09:03:49,"Sepia"
-33.800362,151.297008,2024,2024-05-26 13:07:00,"Sepia"
-33.800362,151.297008,2024,2024-07-20 11:06:00,"Sepia"
-33.800362,151.297008,2024,2024-03-24 08:16:00,"Sepia"
-33.800362,151.297008,2024,2024-03-03 16:04:00,"Sepia"
-33.800362,151.297008,2024,2024-03-24 08:03:00,"Sepia"
-33.800359,151.294392,2024,2024-06-28 13:10:04,"Sepia"
-33.800343,151.295995,2024,2024-07-19 10:27:40,"Sepia"
-33.800337,151.29581,2024,2024-05-29 14:29:00,"Sepia"
-33.800283,151.296304,2024,2024-05-29 13:58:00,"Sepia"
-33.800275,151.296036,2024,2024-05-29 13:58:00,"Sepia"
-33.800257,151.296229,2024,2024-05-29 14:16:00,"Sepia"
-33.800256,151.295282,2024,2024-06-12 13:21:00,"Sepia"
-33.800244,151.294485,2024,2024-04-02 14:24:16,"Sepia"
-33.800242,151.294662,2024,2024-12-08 15:14:00,"Sepia"
-33.800197,151.294202,2024,2024-04-29 20:43:53,"Sepia"
-33.800185,151.294427,2024,2024-01-05 08:58:00,"Sepia"
-33.800169,151.294155,2024,2024-04-27 11:15:00,"Sepia"
-33.800128,151.294315,2024,2024-04-02 14:23:33,"Sepia"
-33.800093,151.294698,2024,2024-04-02 14:18:18,"Sepia"
-33.800069,151.293643,2024,2024-03-02 10:16:40,"Sepia"
-33.799982,151.29368,2024,2024-04-04 08:24:28,"Sepia"
-33.799954,151.293252,2024,2024-02-20 11:26:18,"Sepia"
-33.799917,151.294927,2024,2024-03-02 17:37:00,"Sepia"
-33.799907,151.293604,2024,2024-03-02 11:14:05,"Sepia"
-33.79988,151.295066,2024,2024-09-14 08:18:00,"Sepia"
-33.79976,151.295485,2024,2024-12-28 18:10:00,"Sepia"
-33.79976,151.295485,2024,2024-05-17 08:15:00,"Sepia"
-33.799748,151.294455,2024,2024-06-12 14:40:00,"Sepia"
-33.799694,151.296131,2024,2024-10-10 09:37:00,"Sepia"
-33.799615,151.293182,2024,2024-03-04 13:03:35,"Sepia"
-33.799606,151.295221,2024,2024-12-15 12:59:00,"Sepia"
-33.799589,151.293227,2024,2024-05-24 11:32:33,"Sepia"
-33.799543,151.294867,2024,2024-08-23 08:25:00,"Sepia"
-33.799543,151.294867,2024,2024-08-23 09:03:00,"Sepia"
-33.799527,151.293683,2024,2024-04-02 15:55:00,"Sepia"
-33.799527,151.293683,2024,2024-05-17 11:09:00,"Sepia"
-33.799527,151.293683,2024,2024-07-20 15:38:00,"Sepia"
-33.799527,151.293683,2024,2024-08-08 10:36:00,"Sepia"
-33.799527,151.293683,2024,2024-06-12 10:22:00,"Sepia"
-33.799527,151.293683,2024,2024-05-29 13:56:00,"Sepia"
-33.799527,151.293683,2024,2024-06-10 14:07:00,"Sepia"
-33.799527,151.293683,2024,2024-07-25 10:34:00,"Sepia"
-33.799434,151.293283,2024,2024-04-21 14:53:02,"Sepia"
-33.799337,151.296206,2024,2024-04-15 13:56:25,"Sepia"
-33.799285,151.296066,2024,2024-08-19 11:52:21,"Sepia"
-33.799222,151.296086,2024,2024-03-02 13:03:32,"Sepia"
-33.799207,151.294777,2024,2024-03-21 10:59:00,"Sepia"
-33.799207,151.294777,2024,2024-03-18 16:03:00,"Sepia"
-33.799197,151.293625,2024,2024-03-03 11:42:00,"Sepia"
-33.799195,151.277847,2024,2024-12-18 19:46:14,"Sepia"
-33.799187,151.295857,2024,2024-03-17 15:13:17,"Sepia"
-33.799186,151.295841,2024,2024-07-22 11:57:38,"Sepia"
-33.799085,151.296747,2024,2024-12-10 08:26:00,"Sepia"
-33.799019,151.297188,2024,2024-01-07 10:02:39,"Sepia"
-33.799019,151.297188,2024,2024-01-07 09:25:37,"Sepia"
-33.799019,151.297188,2024,2024-03-03 09:44:01,"Sepia"
-33.798912,151.296141,2024,2024-03-02 12:06:18,"Sepia"
-33.798877,151.295871,2024,2024-01-19 11:43:00,"Sepia"
-33.798877,151.295871,2024,2024-01-19 10:49:00,"Sepia grahami"
-33.798758,151.295904,2024,2024-06-23 18:11:00,"Sepia"
-33.798738,151.296424,2024,2024-10-10 09:23:00,"Sepia"
-33.798616,151.29673,2024,2024-03-26 19:20:00,"Sepia"
-33.797958,151.296408,2024,2024-09-19 09:50:00,"Sepia"
-33.79794,151.296676,2024,2024-02-16 18:53:00,"Sepia"
-33.797908,151.296843,2024,2024-02-24 19:43:00,"Sepia"
-33.797474,151.298092,2024,2024-06-12 10:44:00,"Sepia"
-33.790296,151.292707,2024,2024-06-29 04:49:39,"Sepia"
-33.785855,115.033531,2024,2024-06-16 13:58:37,"Sepia"
-33.782061,151.293878,2024,2024-01-13 11:57:04,"Sepia"
-33.780685,151.332582,2024,2024-11-03,"Sepia"
-33.778773,151.283482,2024,2024-06-11 11:21:00,"Sepia"
-33.746088,151.304183,2024,2024-07-05 06:54:14,"Sepia"
-33.745025,151.332197,2024,2024-05-26 09:12:29,"Sepia"
-33.744288,151.307237,2024,2024-07-14 08:26:51,"Sepia"
-33.742782,151.314211,2024,2024-07-28 10:59:00,"Sepia"
-33.74265,151.335323,2024,2024-02-22 08:38:00,"Sepia"
-33.742013,151.388729,2024,2024-12-05,"Sepia"
-33.741723,151.334574,2024,2024-03-22 08:40:00,"Sepia"
-33.741548,151.328188,2024,2024-05-26 09:15:49,"Sepia"
-33.740827,151.315132,2024,2024-05-02 16:50:00,"Sepia grahami"
-33.740058,151.327585,2024,2024-05-26 08:49:05,"Sepia"
-33.73992,151.314535,2024,2024-06-27 17:12:17,"Sepia"
-33.73782,151.306533,2024,2024-11-04 08:38:31,"Sepia"
-33.735595,151.306733,2024,2024-01-19 08:58:40,"Sepia"
-33.73475,151.233073,2024,2024-12-05,"Sepia"
-33.716594,134.484232,2024,2024-04-09 10:33:00,"Sepia"
-33.668922,114.992719,2024,2024-11-23 08:27:00,"Sepia"
-33.643291,115.191866,2024,2024-08-31 11:56:58,"Sepia"
-33.642575,115.343833,2024,2024-02-28 13:49:00,"Sepia"
-33.640751,115.022501,2024,2024-04-11 14:40:00,"Sepia"
-33.635017,151.33296,2024,2024-06-28 14:26:00,"Sepia"
-33.634375,115.340046,2024,2024-01-06 20:20:00,"Sepia"
-33.630443,115.339054,2024,2024-04-27 12:51:30,"Sepia"
-33.630006,115.338573,2024,2024-10-25 16:46:00,"Sepia"
-33.630006,115.338573,2024,2024-01-26 13:57:00,"Sepia"
-33.630006,115.338573,2024,2024-04-08 19:04:00,"Sepia"
-33.630006,115.338573,2024,2024-03-20 10:27:00,"Sepia"
-33.630006,115.338573,2024,2024-04-10 19:02:00,"Sepia"
-33.629926,115.338579,2024,2024-01-21 09:09:00,"Sepia"
-33.629925,115.338578,2024,2024-06-12 10:41:34,"Sepia"
-33.6297,115.338475,2024,2024-01-05 14:22:00,"Sepia"
-33.6297,115.338475,2024,2024-01-05 13:55:00,"Sepia"
-33.62931,115.338398,2024,2024-11-03 10:14:57,"Sepia"
-33.629106,115.33844,2024,2024-11-03 10:46:06,"Sepia"
-33.624456,151.342758,2024,2024-11-03 09:40:25,"Sepia"
-33.623867,115.405883,2024,2024-02-02 12:33:00,"Sepia"
-33.615577,151.210886,2024,2024-12-05,"Sepia"
-33.61092,151.294971,2024,2024-03-26 19:05:08,"Sepia"
-33.605896,151.291086,2024,2024-03-24 09:04:00,"Sepia"
-33.603082,137.928964,2024,2024-06-15 13:28:00,"Sepia"
-33.59933,151.328619,2024,2024-10-07 12:05:53,"Sepia"
-33.52157,115.509422,2024,2024-07-21 16:15:59,"Sepia"
-33.394367,151.486195,2024,2024-01-08 13:15:00,"Sepia"
-33.391905,151.486795,2024,2024-01-04 09:29:00,"Sepia"
-33.3908,151.486968,2024,2024-12-30 15:55:00,"Sepia grahami"
-33.388022,151.485612,2024,2024-10-07 16:46:00,"Sepia"
-33.385171,151.483478,2024,2024-02-14 14:57:00,"Sepia"
-33.383922,151.483794,2024,2024-10-27 13:24:00,"Sepia"
-33.342793,115.562794,2024,2024-03-23 11:36:00,"Sepia"
-33.342793,115.562794,2024,2024-03-23 11:14:00,"Sepia"
-33.34127,115.623245,2024,2024-07-20 17:10:28,"Sepia"
-33.341042,115.623428,2024,2024-07-20 17:24:29,"Sepia"
-33.340522,115.623603,2024,2024-07-20 17:14:08,"Sepia"
-33.230344,115.62317,2024,2024-03-23,"Sepia"
-33.230344,115.62317,2024,2024-03-23 09:37:00,"Sepia"
-33.203811,151.609572,2024,2024-01-13 18:10:00,"Sepia"
-33.176812,151.62973,2024,2024-04-28 09:24:46,"Sepia"
-33.156421,151.629187,2024,2024-10-02 15:02:47,"Sepia"
-33.12443,137.472563,2024,2024-08-04 13:43:00,"Sepia"
-33.100781,115.687557,2024,2024-08-25 06:52:57,"Sepia"
-33.096707,151.658436,2024,2024-10-25 12:49:00,"Sepia grahami"
-33.087372,151.641416,2024,2024-03-23 11:50:00,"Sepia"
-33.086645,151.640503,2024,2024-04-23 12:55:00,"Sepia"
-33.086597,151.641012,2024,2024-07-19 10:00:00,"Sepia"
-33.086597,151.641012,2024,2024-07-19 09:52:00,"Sepia"
-33.086546,151.640767,2024,2024-01-02 12:50:00,"Sepia"
-33.086228,151.640728,2024,2024-03-30 15:00:00,"Sepia"
-33.086228,151.640728,2024,2024-03-30 15:00:00,"Sepia"
-33.086109,151.639187,2024,2024-02-25 13:49:00,"Sepia"
-33.086077,151.639279,2024,2024-12-14 11:55:00,"Sepia grahami"
-33.086043,151.639201,2024,2024-02-25 13:14:00,"Sepia"
-32.999896,137.785602,2024,2024-03-30 12:26:00,"Sepia"
-32.998085,137.74041,2024,2024-06-09 01:06:00,"Sepia"
-32.998085,137.74041,2024,2024-06-09 01:06:00,"Sepia"
-32.998024,137.748737,2024,2024-06-18 12:06:00,"Sepia"
-32.997796,137.749531,2024,2024-06-18 11:24:00,"Sepia"
-32.996931,137.750502,2024,2024-06-20 14:37:00,"Sepia"
-32.996931,137.750502,2024,2024-06-20 14:42:00,"Sepia"
-32.996931,137.750502,2024,2024-06-20 13:01:00,"Sepia"
-32.996931,137.750502,2024,2024-06-20 14:26:00,"Sepia"
-32.996931,137.750502,2024,2024-06-20 14:42:00,"Sepia"
-32.996928,137.751891,2024,2024-06-18 11:22:00,"Sepia"
-32.996375,137.752863,2024,2024-06-21 10:36:00,"Sepia"
-32.996117,137.752075,2024,2024-07-24 09:22:35,"Sepia"
-32.995953,137.750358,2024,2024-06-17 18:13:00,"Sepia"
-32.995953,137.750358,2024,2024-06-17 18:11:00,"Sepia"
-32.995949,137.751433,2024,2024-06-09 17:25:00,"Sepia"
-32.995916,137.751212,2024,2024-07-11 13:40:36,"Sepia"
-32.995912,137.751694,2024,2024-06-09 17:58:00,"Sepia"
-32.995884,137.751654,2024,2024-06-23 12:48:07,"Sepia"
-32.995812,137.751397,2024,2024-07-03 09:35:00,"Sepia"
-32.995806,137.75173,2024,2024-08-11 11:00:00,"Sepia"
-32.995607,137.746316,2024,2024-11-22 10:30:10,"Sepia"
-32.995463,137.74961,2024,2024-07-20 12:32:45,"Sepia"
-32.995043,137.737505,2024,2024-06-09 13:55:00,"Sepia"
-32.995043,137.737505,2024,2024-06-09 14:11:00,"Sepia"
-32.99499,137.751584,2024,2024-07-09 11:00:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 17:04:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 17:02:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 16:46:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 17:14:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 16:46:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 17:13:00,"Sepia"
-32.994802,137.784657,2024,2024-06-19 16:40:00,"Sepia"
-32.994165,137.736873,2024,2024-06-19 13:27:00,"Sepia"
-32.992549,137.721157,2024,2024-05-24 11:10:51,"Sepia"
-32.990999,137.720229,2024,2024-05-15 12:17:00,"Sepia"
-32.990741,137.720174,2024,2024-06-21 13:09:00,"Sepia"
-32.990741,137.720174,2024,2024-06-21 13:02:00,"Sepia"
-32.976984,151.727561,2024,2024-10-05 12:50:00,"Sepia"
-32.976813,151.727428,2024,2024-10-05 12:40:00,"Sepia"
-32.976532,151.72768,2024,2024-10-05 12:38:00,"Sepia"
-32.956628,151.74565,2024,2024-12-24 14:17:04,"Sepia"
-32.915635,137.786792,2024,2024-06-20 16:59:00,"Sepia"
-32.915635,137.786792,2024,2024-06-20 16:59:00,"Sepia"
-32.915635,137.786792,2024,2024-06-20 17:06:00,"Sepia"
-32.915635,137.786792,2024,2024-06-20 16:54:00,"Sepia"
-32.915635,137.786792,2024,2024-06-20 17:06:00,"Sepia"
-32.7208,152.141436,2024,2024-11-16 06:39:00,"Sepia"
-32.7208,152.141436,2024,2024-11-17 07:10:00,"Sepia"
-32.7208,152.141436,2024,2024-11-17 06:27:00,"Sepia"
-32.717403,152.141091,2024,2024-01-12 10:17:00,"Sepia"
-32.716935,152.141298,2024,2024-12-17 17:24:00,"Sepia"
-32.715722,152.149176,2024,2024-07-13 14:56:00,"Sepia"
-32.715722,152.149176,2024,2024-01-05 17:25:00,"Sepia"
-32.714704,152.151271,2024,2024-02-11 11:02:00,"Sepia"
-32.714339,152.151574,2024,2024-01-27 09:49:00,"Sepia"
-32.714318,152.150858,2024,2024-02-12 12:02:00,"Sepia"
-32.714318,152.150858,2024,2024-02-25 10:44:00,"Sepia grahami"
-32.714318,152.150858,2024,2024-12-09 15:21:00,"Sepia"
-32.714318,152.150858,2024,2024-04-19 18:20:00,"Sepia grahami"
-32.714171,152.152774,2024,2024-02-29 12:50:00,"Sepia"
-32.713411,152.156936,2024,2024-07-07 11:17:00,"Sepia"
-32.713375,152.15699,2024,2024-07-07 10:41:00,"Sepia"
-32.713248,152.156883,2024,2024-04-29 13:49:00,"Sepia"
-32.713244,152.156566,2024,2024-07-27 12:58:00,"Sepia"
-32.713222,152.156752,2024,2024-07-07 10:11:00,"Sepia"
-32.71319,152.156926,2024,2024-07-07 10:23:00,"Sepia"
-32.713185,152.156727,2024,2024-07-27 14:05:00,"Sepia"
-32.713185,152.156743,2024,2024-07-07 09:50:00,"Sepia"
-32.713183,152.15685,2024,2024-07-27 13:30:00,"Sepia"
-32.713176,152.15692,2024,2024-07-07 10:35:00,"Sepia"
-32.713156,152.156776,2024,2024-07-27 13:38:00,"Sepia"
-32.713102,152.156317,2024,2024-02-11 09:25:00,"Sepia"
-32.713029,152.157215,2024,2024-05-14 16:21:00,"Sepia whitleyana"
-32.713029,152.157215,2024,2024-05-14 14:37:00,"Sepia"
-32.713028,152.156538,2024,2024-07-27 14:01:00,"Sepia"
-32.712983,152.156834,2024,2024-01-31 14:16:00,"Sepia"
-32.712983,152.156834,2024,2024-01-03 14:06:00,"Sepia"
-32.712983,152.156834,2024,2024-01-14 12:17:00,"Sepia"
-32.712983,152.156834,2024,2024-02-24 11:42:00,"Sepia"
-32.712983,152.156834,2024,2024-01-23 08:58:00,"Sepia"
-32.712983,152.156834,2024,2024-10-08 13:18:00,"Sepia"
-32.712983,152.156834,2024,2024-10-08 11:47:00,"Sepia"
-32.712983,152.156834,2024,2024-07-22 10:42:00,"Sepia"
-32.712983,152.156834,2024,2024-04-13 12:36:00,"Sepia"
-32.712983,152.156834,2024,2024-04-26 18:06:00,"Sepia"
-32.712983,152.156834,2024,2024-04-13 12:32:00,"Sepia"
-32.712983,152.156834,2024,2024-04-13 12:35:00,"Sepia"
-32.712983,152.156834,2024,2024-07-14 15:10:00,"Sepia"
-32.712983,152.156834,2024,2024-06-09 11:44:00,"Sepia"
-32.712983,152.156834,2024,2024-07-22 10:42:00,"Sepia"
-32.712983,152.156834,2024,2024-07-22 12:01:00,"Sepia"
-32.712983,152.156834,2024,2024-06-09 11:36:00,"Sepia"
-32.712983,152.156834,2024,2024-07-14 15:19:00,"Sepia"
-32.712983,152.156834,2024,2024-02-24 10:08:00,"Sepia"
-32.712983,152.156834,2024,2024-07-20 01:57:00,"Sepia"
-32.712839,152.156196,2024,2024-12-03 11:22:00,"Sepia"
-32.712839,152.156196,2024,2024-02-01 14:24:00,"Sepia"
-32.712839,152.156196,2024,2024-08-12 14:37:00,"Sepia"
-32.712839,152.156196,2024,2024-02-01 14:20:00,"Sepia"
-32.442057,152.536441,2024,2024-05-07 11:20:34,"Sepia"
-32.405462,115.74408,2024,2024-08-27 16:43:23,"Sepia"
-32.33034,152.536663,2024,2024-10-11 13:21:36,"Sepia"
-32.302795,115.70182,2024,2024-06-18 14:13:12,"Sepia"
-32.269145,115.693284,2024,2024-08-02 12:56:00,"Sepia"
-32.209327,115.766464,2024,2024-07-27 21:19:21,"Sepia"
-32.151208,115.708114,2024,2024-01-27 10:12:00,"Sepia"
-32.118584,115.759316,2024,2024-06-08 19:05:00,"Sepia"
-32.105647,115.761447,2024,2024-05-27 16:04:00,"Sepia"
-32.10134,115.756603,2024,2024-10-16 19:13:00,"Sepia"
-32.092149,115.753186,2024,2024-11-06,"Sepia"
-32.058484,115.74169,2024,2024-02-29 07:51:09,"Sepia"
-32.058206,115.741822,2024,2024-08-29 07:16:00,"Sepia"
-32.057449,115.736485,2024,2024-02-20 20:33:00,"Sepia"
-32.05717,115.741139,2024,2024-02-06 08:41:39,"Sepia"
-32.056867,115.741106,2024,2024-01-25 12:17:00,"Sepia"
-32.056652,115.740743,2024,2024-10-23 08:27:27,"Sepia"
-32.052609,115.726028,2024,2024-04-27 21:12:00,"Sepia"
-32.051989,115.725662,2024,2024-02-24 18:40:00,"Sepia"
-32.049835,152.542551,2024,2024-12-29 09:21:00,"Sepia"
-32.039371,115.738625,2024,2024-04-07 20:07:00,"Sepia"
-32.028055,115.440181,2024,2024-03-03 09:51:00,"Sepia"
-32.027873,115.747701,2024,2024-08-04 13:21:00,"Sepia"
-32.027873,115.747701,2024,2024-08-04 13:22:00,"Sepia"
-32.027873,115.747701,2024,2024-08-04 13:21:00,"Sepia"
-32.027873,115.747701,2024,2024-08-04 13:21:00,"Sepia"
-32.015811,115.498806,2024,2024-10-27 13:09:16,"Sepia"
-32.011344,152.562942,2024,2024-12-10 12:07:14,"Sepia"
-32.010214,115.748096,2024,2024-02-13 19:16:00,"Sepia"
-32.007614,115.771938,2024,2024-07-23 18:30:00,"Sepia"
-32.002449,115.74947,2024,2024-10-13 11:37:16,"Sepia"
-31.98613,115.752167,2024,2024-11-11 05:10:10,"Sepia"
-31.965892,115.754555,2024,2024-07-21 12:23:56,"Sepia"
-31.960593,152.599968,2024,2024-11-19 09:23:27,"Sepia"
-31.8782,152.690537,2024,2024-10-29 17:58:27,"Sepia"
-31.851725,115.751066,2024,2024-09-10 18:12:00,"Sepia"
-31.851082,115.750706,2024,2024-09-15 17:29:28,"Sepia"
-31.809576,115.638282,2024,2024-08-04 09:01:00,"Sepia"
-31.686683,152.801636,2024,2024-05-13 11:45:00,"Sepia"
-31.543872,159.077355,2024,2024-08-14 15:21:00,"Sepia"
-31.543872,159.077355,2024,2024-08-14 15:14:00,"Sepia"
-31.540319,159.082315,2024,2024-02-26 10:57:00,"Sepia"
-31.540319,159.082315,2024,2024-02-26 10:57:00,"Sepia"
-31.540319,159.082315,2024,2024-02-26 10:55:00,"Sepia"
-31.275987,152.966567,2024,2024-06-17 14:08:47,"Sepia"
-31.197189,152.975992,2024,2024-01-03 09:40:19,"Sepia"
-30.939263,153.101117,2024,2024-12-12 07:02:09,"Sepia"
-30.939072,153.100534,2024,2024-03-24 09:53:39,"Sepia grahami"
-30.521508,153.028886,2024,2024-02-01 13:35:41,"Sepia"
-30.424862,153.072257,2024,2024-09-23 17:15:00,"Sepia"
-30.415903,153.073887,2024,2024-09-23 16:51:00,"Sepia"
-30.414129,153.074494,2024,2024-09-23 16:47:00,"Sepia"
-30.412588,153.075142,2024,2024-09-23 16:41:00,"Sepia"
-30.303642,153.147322,2024,2024-12-25 20:54:38,"Sepia grahami"
-30.303304,153.147115,2024,2024-09-23 12:28:00,"Sepia"
-30.207996,153.264418,2024,2024-03-13 09:14:09,"Sepia grahami"
-30.205483,153.26693,2024,2024-12-16 12:10:00,"Sepia grahami"
-30.199756,153.26678,2024,2024-01-28 08:50:07,"Sepia grahami"
-30.108863,153.204014,2024,2024-05-26 13:31:00,"Sepia"
-30.104392,153.19963,2024,2024-01-10 07:13:52,"Sepia"
-29.951417,153.254481,2024,2024-08-21 11:29:00,"Sepia"
-29.951382,153.254475,2024,2024-08-21 11:29:00,"Sepia"
-29.950418,153.256173,2024,2024-08-21 11:32:00,"Sepia"
-29.48578,153.361854,2024,2024-06-28 07:32:00,"Sepia"
-29.443472,153.366608,2024,2024-04-07 16:11:32,"Sepia"
-29.404728,153.367158,2024,2024-12-27 06:27:12,"Sepia"
-29.386156,153.325297,2024,2024-09-29 14:10:00,"Sepia"
-28.84197,153.606078,2024,2024-03-09 15:24:06,"Sepia"
-28.770079,113.98289,2024,2024-03-24 14:07:00,"Sepia"
-28.611592,153.628972,2024,2024-03-04 09:50:00,"Sepia"
-28.013661,153.432439,2024,2024-10-30 17:40:00,"Sepia"
-28.0125,153.433519,2024,2024-03-12 17:44:00,"Sepia mira"
-28.010244,153.432328,2024,2024-08-15 17:28:00,"Sepia"
-28.008189,153.432592,2024,2024-08-15 17:31:00,"Sepia mira"
-27.94833,153.421234,2024,2024-04-19 18:09:00,"Sepia"
-27.948254,153.421406,2024,2024-05-04 17:15:00,"Sepia"
-27.494081,153.396853,2024,2024-06-04 13:49:00,"Sepia"
-27.465335,153.23833,2024,2024-05-05 14:20:00,"Sepia"
-27.464214,153.239735,2024,2024-05-05 14:23:00,"Sepia"
-27.464158,153.239669,2024,2024-05-05 14:23:00,"Sepia"
-27.463902,153.239761,2024,2024-05-05 14:24:00,"Sepia"
-27.463759,153.241082,2024,2024-05-05 14:15:17,"Sepia"
-27.463719,153.241268,2024,2024-05-05 14:21:51,"Sepia"
-27.463719,153.241268,2024,2024-05-05 14:22:25,"Sepia"
-27.463699,153.241257,2024,2024-05-05 14:19:14,"Sepia"
-27.463688,153.241257,2024,2024-05-05 14:19:39,"Sepia"
-27.463688,153.241257,2024,2024-05-05 14:19:35,"Sepia"
-27.245281,153.111422,2024,2024-04-08 16:39:00,"Sepia"
-27.138242,153.362172,2024,2024-01-22 20:43:06,"Sepia"
-27.138236,153.362241,2024,2024-01-22 20:44:26,"Sepia"
-26.811342,153.1353,2024,2024-09-12 15:59:17,"Sepia"
-26.788575,153.142014,2024,2024-10-25 16:40:00,"Sepia"
-26.683428,153.131775,2024,2024-01-09 10:08:56,"Sepia"
-26.656559,153.103924,2024,2024-09-14 11:27:05,"Sepia"
-26.614635,153.114487,2024,2024-08-31 15:52:00,"Sepia"
-26.614635,153.114487,2024,2024-08-31 05:50:29,"Sepia"
-26.12411,113.236681,2024,2024-07-30 17:04:00,"Sepia"
-25.898708,153.090867,2024,2024-04-05 16:16:00,"Sepia"
-25.601255,153.09485,2024,2024-10-22 18:12:50,"Sepia"
-25.601205,153.094864,2024,2024-10-22 18:11:45,"Sepia"
-25.018248,153.199913,2024,2024-01-13 20:57:08,"Sepia"
-22.264241,113.758225,2024,2024-06-14 22:28:00,"Sepia"
-22.264241,113.758225,2024,2024-06-14 22:28:00,"Sepia"
-22.237458,113.838754,2024,2024-07-20 13:18:00,"Sepia"
-22.234462,113.839305,2024,2024-06-15 12:37:00,"Sepia"
-22.234444,113.839444,2024,2024-06-13 21:23:00,"Sepia"
-22.148981,113.866109,2024,2024-06-30 05:36:00,"Sepia"
-22.132393,113.87572,2024,2024-08-04 10:21:00,"Sepia"
-22.132132,113.875614,2024,2024-06-13 22:50:00,"Sepia"
-22.130075,113.876189,2024,2024-05-22 13:55:00,"Sepia"
-22.035312,113.91271,2024,2024-01-26 14:46:01,"Sepia"
-21.91085,114.179165,2024,2024-09-26 16:27:00,"Sepia"
-21.909444,114.160278,2024,2024-01-07 09:48:00,"Sepia"
-21.906832,114.222116,2024,2024-06-15 10:40:00,"Sepia"
-21.807258,114.098238,2024,2024-02-26 10:21:00,"Sepia"
-20.404553,115.535719,2024,2024-02-24 11:07:00,"Sepia"
-19.268825,147.05887,2024,2024-09-26 09:00:29,"Sepia"
-19.244491,146.810301,2024,2024-11-30 14:23:55,"Sepia mira"
-19.244345,146.81011,2024,2024-11-30 14:23:02,"Sepia"
-19.244106,146.810037,2024,2024-11-30 14:21:13,"Sepia"
-19.243941,146.809855,2024,2024-11-30 14:18:20,"Sepia"
-19.148787,146.868918,2024,2024-03-17,"Sepia"
-19.148383,146.868938,2024,2024-07-27,"Sepia"
-18.620014,147.068622,2024,2024-01-28 12:35:00,"Sepia"
-16.760397,145.972452,2024,2024-07-14 11:07:23,"Sepia"
-16.727905,146.271561,2024,2024-09-02 19:26:27,"Sepia"
-16.502362,145.467012,2024,2024-02-29 13:00:33,"Sepia"
-16.501385,146.0137,2024,2024-12-29 11:05:08,"Sepia"
-16.223944,145.896327,2024,2024-06-07 10:34:00,"Sepia"
-16.173192,145.441256,2024,2024-09-17 15:13:50,"Sepia"
-16.1135,145.457359,2024,2024-11-08 12:14:40,"Sepia"
-16.11309,145.457596,2024,2024-11-08 12:24:58,"Sepia"
-16.112959,145.457821,2024,2024-11-08 12:20:22,"Sepia"
-16.033783,145.83898,2024,2024-11-20 23:05:37,"Sepia"
-15.512962,145.776553,2024,2024-10-30 15:32:00,"Sepia"
-15.512962,145.776553,2024,2024-10-30 15:32:00,"Sepia"
-15.512815,145.776918,2024,2024-07-17 15:38:00,"Sepia"
-15.104164,125.010217,2024,2024-09-03 16:04:27,"Sepia"
-14.663416,145.663168,2024,2024-07-14 08:24:00,"Sepia"
-14.650396,145.487802,2024,2024-07-01 10:06:06,"Sepia"
-14.647036,145.452368,2024,2024-07-02 09:52:56,"Sepia"
-14.646376,145.452394,2024,2024-05-14 19:53:16,"Sepia"
-14.639165,146.082634,2024,2024-09-05 09:36:00,"Sepia"
-13.623211,144.090714,2024,2024-10-27 09:17:00,"Sepia"
