"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-03-26,2024,3,26,86,13.7,16,9.9,16,1022.7,16,963.1,16,NA,0,1,16,2.1,NA,17.8,"*",10.3,NA,0,"C",NA,0,0,0,0,0,0,1.2,1.6,77.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-03-27,2024,3,27,87,12.1,14,9.9,14,1025.7,14,965.9,14,NA,0,1.3,14,2.1,NA,15.2,"*",10.7,"*",0,"C",NA,0,0,0,0,0,0,1.2,1.4,86.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-01,2024,4,1,92,11.4,6,11.4,6,1008.2,6,948.9,6,NA,0,1.3,6,2.1,NA,11.8,"*",11.2,"*",83.31,"G",NA,0,1,0,0,0,0,1.3,1.3,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-02,2024,4,2,93,12.3,7,11.8,7,1013.5,7,953.8,7,NA,0,1.2,7,1.5,NA,15.1,"*",9.3,"*",16.76,"G",NA,0,1,0,0,0,0,1.4,1.4,96.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-03,2024,4,3,94,9.7,24,8.5,24,1023.8,24,963.5,24,NA,0,1.6,24,4.6,NA,11.5,"*",8.2,"*",8.89,"G",NA,0,1,0,0,0,0,1.1,1.2,92.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-04,2024,4,4,95,10.8,24,7.6,24,1026.9,24,966.4,24,NA,0,3,24,4.1,NA,14.2,"*",8.1,NA,0,"G",NA,0,0,0,0,0,0,1,1.3,80.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-05,2024,4,5,96,14.6,24,11.5,24,1024,24,963.7,24,NA,0,3,24,4.6,NA,17.9,"*",8.4,NA,0,"G",NA,0,0,0,0,0,0,1.4,1.7,81.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-06,2024,4,6,97,13.9,24,13.3,24,1014.5,24,954.7,24,NA,0,2.6,24,5.7,NA,15.4,"*",12.7,NA,10.92,"G",NA,0,1,0,0,0,0,1.5,1.6,96.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-07,2024,4,7,98,12.6,24,12.6,24,1012.1,24,952.5,24,NA,0,0.8,24,2.1,NA,14.9,"*",10.2,"*",14.73,"G",NA,0,1,0,0,0,0,1.5,1.5,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-08,2024,4,8,99,10.2,24,8.9,24,1012.4,24,952.8,24,NA,0,1.3,24,3.1,NA,15.1,"*",6.6,"*",42.16,"G",NA,0,1,0,0,0,0,1.1,1.2,91.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-09,2024,4,9,100,9.3,24,7.3,24,1019.5,24,959.5,24,NA,0,1.1,24,2.6,NA,11.1,"*",6.5,NA,5.08,"G",NA,0,1,0,0,0,0,1,1.2,87.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-10,2024,4,10,101,10.8,24,10.5,24,1021.2,24,961.1,24,NA,0,1.1,24,2.1,NA,12.4,"*",7.8,NA,3.81,"G",NA,0,1,0,0,0,0,1.3,1.3,98
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-11,2024,4,11,102,10.6,24,8.9,24,1022.3,24,962.1,24,NA,0,0.6,24,1.5,NA,13.9,"*",7.9,"*",0,"G",NA,0,0,0,0,0,0,1.1,1.3,89.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-12,2024,4,12,103,10.5,24,10.4,24,1021.8,24,961.6,24,NA,0,0.7,24,1,NA,12.7,"*",7.8,NA,2.29,"G",NA,0,1,0,0,0,0,1.3,1.3,99.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-13,2024,4,13,104,10.9,24,9.8,24,1023.1,24,962.8,24,NA,0,0.5,24,1,NA,13.7,"*",9.1,NA,0.25,"G",NA,0,0,0,0,0,0,1.2,1.3,92.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-14,2024,4,14,105,11.4,24,9.9,24,1023.2,24,963,24,NA,0,0.8,24,1.5,NA,15.1,"*",9.1,"*",0.25,"G",NA,0,1,0,0,0,0,1.2,1.3,90.5
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-15,2024,4,15,106,12.3,24,10.2,24,1024.2,24,963.9,24,NA,0,0.5,24,2.1,NA,16.4,"*",9.4,"*",0,"G",NA,0,0,0,0,0,0,1.2,1.4,87
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-16,2024,4,16,107,10.9,24,9.6,24,1025.1,24,964.7,24,NA,0,1.3,24,2.6,NA,13.4,"*",8.7,"*",0,"G",NA,0,0,0,0,0,0,1.2,1.3,91.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-17,2024,4,17,108,10.2,23,9.3,23,1023.8,23,963.5,23,NA,0,0.9,23,1.5,NA,13.4,"*",7.8,"*",5.08,"G",NA,0,1,0,0,0,0,1.2,1.2,94.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-18,2024,4,18,109,10,23,9.2,23,1018,23,958.1,23,NA,0,1.1,23,2.6,NA,11.8,"*",7.6,NA,18.54,"G",NA,0,1,0,0,0,0,1.2,1.2,94.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-19,2024,4,19,110,10.6,24,9.3,24,1025.8,24,965.4,24,NA,0,1.9,24,3.1,NA,13.3,"*",8.8,NA,0.51,"G",NA,0,1,0,0,0,0,1.2,1.3,91.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-20,2024,4,20,111,9.4,24,7.7,23,1030,24,969.3,24,NA,0,0.9,24,2.1,NA,13,"*",7.1,"*",0,"G",NA,0,0,0,0,0,0,1,1.2,89.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-21,2024,4,21,112,9.8,24,6.9,24,1028.5,24,967.9,24,NA,0,0.6,24,2.1,NA,14.8,"*",7.5,"*",0.25,"G",NA,0,0,0,0,0,0,1,1.2,82.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-22,2024,4,22,113,16.1,24,2.9,24,1023.4,24,963.2,24,NA,0,1.7,24,2.6,NA,19.6,"*",14.9,"*",0,"G",NA,0,0,0,0,0,0,0.8,1.8,41.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-23,2024,4,23,114,13.9,24,6.5,24,1016.5,24,956.6,24,NA,0,2.2,24,3.6,NA,20.4,"*",7.1,"*",16.51,"G",NA,0,1,0,0,0,0,1,1.6,61
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-24,2024,4,24,115,8.6,24,7.2,24,1022.5,24,962.3,24,NA,0,1.2,24,3.1,NA,10.3,"*",6.9,NA,7.62,"G",NA,0,1,0,0,0,0,1,1.1,90.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-25,2024,4,25,116,8.9,23,8.6,23,1024.4,23,964.1,23,NA,0,1,23,2.1,NA,10.1,"*",6.9,NA,4.32,"G",NA,0,1,0,0,0,0,1.1,1.1,98
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-26,2024,4,26,117,9.1,24,7.2,24,1025.7,24,965.3,24,NA,0,0.6,24,1.5,NA,11.5,"*",7,"*",0,"G",NA,0,0,0,0,0,0,1,1.2,87.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-27,2024,4,27,118,11.3,24,6.4,24,1024.6,24,964.3,24,NA,0,1,24,2.1,NA,15.4,"*",6.9,NA,0,"G",NA,0,0,0,0,0,0,1,1.3,71.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-28,2024,4,28,119,14.3,24,5.4,24,1020.4,24,960.4,24,NA,0,1.5,24,3.1,NA,17.6,"*",8.1,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.6,55.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-29,2024,4,29,120,8.7,24,7.6,24,1026.5,24,966.1,24,NA,0,1.3,24,3.1,NA,11.3,"*",6.7,"*",2.54,"G",NA,0,1,0,0,0,0,1,1.1,92.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-04-30,2024,4,30,121,8.6,22,6.9,22,1030.3,22,969.6,22,NA,0,2.5,22,4.6,NA,10.7,"*",6.5,NA,0,"G",NA,0,0,0,0,0,0,1,1.1,89.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-02,2024,5,2,123,10.4,24,6.8,24,1030.7,24,969.4,24,NA,0,1.1,24,3.1,NA,13.8,"*",5.6,NA,0,"G",NA,0,0,0,0,0,0,1,1.3,78.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-03,2024,5,3,124,10.2,24,7.1,24,1027.4,24,966.4,24,NA,0,0.8,24,2.1,NA,16.4,NA,6,"*",0,"G",NA,0,0,0,0,0,0,1,1.2,81.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-04,2024,5,4,125,9.4,24,8.2,24,1025.1,24,964.1,24,NA,0,1,24,2.1,NA,13.2,NA,5.6,NA,0.25,"G",NA,0,0,0,0,0,0,1.1,1.2,92.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-05,2024,5,5,126,11.1,24,10,24,1029.2,24,968,24,NA,0,3.3,24,5.1,NA,15.4,NA,6.3,NA,0.25,"G",NA,0,1,0,0,0,0,1.2,1.3,92.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-06,2024,5,6,127,10.6,24,9.1,24,1031.6,24,970.3,24,NA,0,2,24,3.1,NA,15,NA,8.1,"*",0.51,"G",NA,0,0,0,0,0,0,1.2,1.3,90.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-07,2024,5,7,128,10.5,22,8.5,22,1031.6,22,970.3,22,NA,0,0.5,22,2.1,NA,15.8,NA,7,"*",0.25,"G",NA,0,0,0,0,0,0,1.1,1.3,87.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-08,2024,5,8,129,13.4,21,7.6,21,1031.2,21,969.9,21,NA,0,1,21,2.1,NA,16.4,"*",6.6,NA,0,"G",NA,0,0,0,0,0,0,1,1.5,67.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-09,2024,5,9,130,12.6,24,11.3,24,1030.6,24,969.3,24,NA,0,1,24,2.6,NA,16.2,"*",11,"*",19.05,"G",NA,0,1,0,0,0,0,1.3,1.5,91.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-10,2024,5,10,131,11.8,24,11.6,24,1028.9,24,967.7,24,NA,0,2.7,24,4.6,NA,13.6,"*",10.4,"*",3.3,"G",NA,0,1,0,0,0,0,1.4,1.4,98.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-11,2024,5,11,132,11.3,24,9.4,24,1026,24,965,24,NA,0,2.6,24,4.6,NA,14.8,"*",9.4,"*",0.25,"G",NA,0,0,0,0,0,0,1.2,1.3,88.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-12,2024,5,12,133,12.6,24,10.9,24,1023,24,962.2,24,NA,0,0.8,24,2.1,NA,16.9,"*",9,NA,0.25,"G",NA,0,1,0,0,0,0,1.3,1.5,89.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-13,2024,5,13,134,11.2,24,8.4,24,1024.7,24,963.8,24,NA,0,0.9,24,2.6,NA,16.1,"*",8.4,"*",0,"G",NA,0,0,0,0,0,0,1.1,1.3,82.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-14,2024,5,14,135,8.7,24,7.4,24,1028.8,24,967.6,24,NA,0,0.8,24,2.1,NA,11.8,"*",6.5,"*",0.51,"G",NA,0,0,0,0,0,0,1,1.1,91.5
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-15,2024,5,15,136,9.6,24,7.1,24,1029.2,24,968,24,NA,0,0.7,24,2.1,NA,13,"*",6.2,NA,0,"G",NA,0,0,0,0,0,0,1,1.2,84.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-16,2024,5,16,137,10.9,24,8.1,24,1027.4,24,966.3,24,NA,0,0.9,24,1.5,NA,14.8,"*",7.5,NA,0,"G",NA,0,0,0,0,0,0,1.1,1.3,82.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-17,2024,5,17,138,6.9,24,5.7,24,1028.6,24,967.5,24,NA,0,2,24,4.1,NA,10.5,"*",3.9,"*",5.59,"G",NA,0,1,0,0,0,0,0.9,1,92.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-18,2024,5,18,139,5.7,24,2.2,24,1028.3,24,967.1,24,NA,0,1,24,3.6,NA,9.1,"*",3.5,"*",0,"G",NA,0,0,0,0,0,0,0.7,0.9,78.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-19,2024,5,19,140,8.2,24,8.2,24,1023.9,24,963,24,NA,0,1,24,2.6,NA,9.9,"*",3.5,NA,19.3,"G",NA,0,1,0,0,0,0,1.1,1.1,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-20,2024,5,20,141,7.7,24,6.6,24,1028.7,24,967.6,24,NA,0,0.5,24,1.5,NA,10.7,"*",5,"*",0.25,"G",NA,0,0,0,0,0,0,1,1,92.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-21,2024,5,21,142,7.1,24,6,24,1028.7,24,967.6,24,NA,0,0.2,24,1,NA,9.9,"*",4.7,NA,0.25,"G",NA,0,0,0,0,0,0,0.9,1,92.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-22,2024,5,22,143,8.8,24,7.9,24,1027.4,24,966.3,24,NA,0,0.3,24,1,NA,10.9,"*",7.1,"*",0.25,"G",NA,0,0,0,0,0,0,1.1,1.1,94.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-23,2024,5,23,144,8,24,6.9,24,1027.9,24,966.8,24,NA,0,0.3,24,1.5,NA,10.8,"*",6.2,"*",0,"G",NA,0,0,0,0,0,0,1,1.1,92.8
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-24,2024,5,24,145,8.7,24,8.1,24,1027.5,24,966.4,24,NA,0,1.1,24,3.1,NA,11,"*",6,NA,0.25,"G",NA,0,0,0,0,0,0,1.1,1.1,96
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-25,2024,5,25,146,9.2,24,7.2,24,1026.4,24,965.4,24,NA,0,0.4,24,1.5,NA,13.8,"*",6,NA,0.51,"G",NA,0,0,0,0,0,0,1,1.2,87.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-26,2024,5,26,147,9.1,23,5.7,23,1025.4,23,964.5,23,NA,0,1.1,23,3.1,NA,13.1,"*",6.6,"*",0,"G",NA,0,0,0,0,0,0,0.9,1.2,79.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-27,2024,5,27,148,11,24,3.9,24,1026.5,24,965.4,24,NA,0,1.5,24,2.6,NA,13.7,"*",6.3,NA,0.25,"G",NA,0,0,0,0,0,0,0.8,1.3,61.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-28,2024,5,28,149,12.2,24,2.4,24,1026.1,24,965.1,24,NA,0,1.6,24,3.1,NA,14.5,"*",9,NA,0,"G",NA,0,0,0,0,0,0,0.7,1.4,51.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-29,2024,5,29,150,14.5,24,5.6,24,1020.2,24,959.5,24,NA,0,4.4,24,5.7,NA,15.2,"*",9.6,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.6,55.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-30,2024,5,30,151,12.8,24,10,24,1010.6,24,950.5,24,NA,0,2.7,24,4.6,NA,16.1,"*",9.5,"*",11.43,"G",NA,0,1,0,0,0,0,1.2,1.5,83.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-05-31,2024,5,31,152,8,24,5.7,24,1018.4,24,957.8,24,NA,0,1,24,3.1,NA,11.9,"*",4.2,"*",0.51,"G",NA,0,0,0,0,0,0,0.9,1.1,85.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-01,2024,6,1,153,7.1,24,4.7,24,1026.5,24,965,24,NA,0,1.7,24,2.6,NA,9.4,"*",4,NA,0.25,"G",NA,0,0,0,0,0,0,0.9,1,84.7
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-02,2024,6,2,154,6.8,24,5,24,1021.3,24,960.1,24,NA,0,1.2,24,2.6,NA,9.6,"*",5.4,NA,1.78,"G",NA,0,1,0,0,0,0,0.9,1,88.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-03,2024,6,3,155,6.9,23,6.4,23,1014.8,23,954,23,NA,0,0.6,23,1.5,NA,9.1,"*",5.4,NA,1.52,"G",NA,0,1,0,0,0,0,1,1,96.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-04,2024,6,4,156,7.1,24,5.6,24,1019.4,24,958.3,24,NA,0,0.7,24,2.1,NA,8.4,"*",5.3,NA,0.25,"G",NA,0,1,0,0,0,0,0.9,1,90.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-05,2024,6,5,157,8.5,24,7.2,24,1024.7,24,963.3,24,NA,0,1.9,24,5.1,NA,10.2,"*",5.4,NA,0,"G",NA,0,0,0,0,0,0,1,1.1,91.5
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-06,2024,6,6,158,9.3,24,8.6,24,1025.5,24,964,24,NA,0,4.4,24,6.2,NA,11.7,"*",7.1,NA,0,"G",NA,0,0,0,0,0,0,1.1,1.2,95.4
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-07,2024,6,7,159,8.5,22,8.5,22,1020.2,22,959,22,NA,0,3.3,22,5.1,NA,10.8,"*",7.1,"*",0,"B",NA,0,0,0,0,0,0,1.1,1.1,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-08,2024,6,8,160,8.3,24,8.3,24,1017,24,956,24,NA,0,0.8,24,2.1,NA,9.5,"*",7.2,"*",3.81,"G",NA,0,1,0,0,0,0,1.1,1.1,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-09,2024,6,9,161,6.9,24,6.8,24,1021,24,959.8,24,NA,0,0.8,24,1.5,NA,9.6,"*",4.4,"*",5.84,"G",NA,0,1,0,0,0,0,1,1,99.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-10,2024,6,10,162,8.6,24,5.8,24,1018,24,957,24,NA,0,2.9,24,5.1,NA,9.7,"*",4.3,NA,12.95,"G",NA,0,1,0,0,0,0,0.9,1.1,82.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-11,2024,6,11,163,8.1,24,7.8,24,1009.9,24,949.3,24,NA,0,1.9,24,4.1,NA,9.8,"*",5,"*",23.37,"G",NA,0,1,0,0,0,0,1.1,1.1,98
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-12,2024,6,12,164,6.4,24,4.7,23,1020.8,24,959.6,24,NA,0,0.9,24,2.6,NA,8.1,"*",4.9,NA,0.76,"G",NA,0,1,0,0,0,0,0.9,1,88.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-13,2024,6,13,165,5.9,24,5.9,24,1021.6,24,960.3,24,NA,0,0.5,24,1.5,NA,7,"*",4.4,"*",0.25,"G",NA,0,0,0,0,0,0,0.9,0.9,100
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-14,2024,6,14,166,7,23,6.3,23,1020,23,958.9,23,NA,0,2.5,23,5.1,NA,8.6,"*",3.9,NA,0.25,"G",NA,0,0,0,0,0,0,1,1,95.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-15,2024,6,15,167,6.4,24,5.7,24,1021.6,24,960.4,24,NA,0,2,24,5.7,NA,8.8,"*",3.9,"*",0,"G",NA,0,0,0,0,0,0,0.9,1,95.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-16,2024,6,16,168,6.4,24,5.2,24,1021.5,24,960.3,24,NA,0,1,24,2.1,NA,8.5,"*",3.8,NA,1.78,"G",NA,0,1,0,0,0,0,0.9,1,92
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-17,2024,6,17,169,6.3,24,2.9,24,1020.9,24,959.7,24,NA,0,1.4,24,2.1,NA,8.9,"*",4.2,NA,0,"G",NA,0,0,0,0,0,0,0.8,1,78.9
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-18,2024,6,18,170,5.3,24,0.7,24,1018,24,957,24,NA,0,1.1,24,2.1,NA,8.8,"*",3,"*",0,"G",NA,0,0,0,0,0,0,0.6,0.9,72.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-19,2024,6,19,171,5,24,0.8,24,1016.5,24,955.6,24,NA,0,0.7,24,2.1,NA,8.1,"*",2.5,NA,0,"G",NA,0,0,0,0,0,0,0.6,0.9,74.3
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-20,2024,6,20,172,6.7,24,2.8,24,1018,24,957,24,NA,0,1.4,24,3.6,NA,10.3,"*",3,NA,0,"G",NA,0,0,0,0,0,0,0.7,1,76.2
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-21,2024,6,21,173,6.9,24,6.1,24,1026.6,24,965,24,NA,0,0.6,24,1.5,NA,8.3,"*",4,NA,0.76,"G",NA,0,1,0,0,0,0,0.9,1,94.6
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-22,2024,6,22,174,6.4,24,4.4,24,1028.8,24,967.2,24,NA,0,1.4,24,2.6,NA,9.9,"*",4.5,"*",0,"G",NA,0,0,0,0,0,0,0.8,1,87
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-23,2024,6,23,175,7,24,2.7,24,1021.5,24,960.3,24,NA,0,1.6,24,3.6,NA,10.6,"*",4.3,NA,0.25,"G",NA,0,1,0,0,0,0,0.7,1,74.1
"948720-99999","FERNY CREEK","AS","AUSTRALIA","AU","AUS","",-37.867,145.333,561,19941001,20240909,2024-06-24,2024,6,24,176,7.6,24,3.4,24,1015.5,24,954.6,24,NA,0,3.1,24,4.1,NA,8.8,"*",5,NA,0,"G",NA,0,0,0,0,0,0,0.8,1,74.7
