"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-11,2024,9,11,255,0.4,24,NA,0,1024.2,24,893.8,24,NA,0,7.5,24,12.4,NA,4.8,NA,-1.2,"*",3.81,"G",NA,0,1,0,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-12,2024,9,12,256,3.2,24,NA,0,1025.9,24,895.3,24,NA,0,7.3,24,10.8,NA,4.3,"*",-1.3,NA,34.29,"G",NA,0,1,0,0,0,0,NA,0.8,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-13,2024,9,13,257,1,16,NA,0,1022,16,891.9,16,NA,0,7.9,16,10.8,NA,4,"*",-3,"*",9.4,"G",NA,0,1,0,0,0,0,NA,0.7,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-14,2024,9,14,258,-2.8,24,NA,0,1029,24,898,24,NA,0,6.3,24,8.2,NA,0,NA,-4.4,"*",12.19,"G",NA,0,0,1,0,0,0,NA,0.5,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-15,2024,9,15,259,0.2,24,NA,0,1026.3,24,895.6,24,NA,0,6.8,24,18.5,NA,1.9,"*",-4.5,NA,53.09,"G",NA,0,1,1,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-16,2024,9,16,260,0.8,24,NA,0,1022.5,24,892.3,24,NA,0,9.7,24,16,NA,2.2,NA,-1.2,NA,14.73,"G",NA,0,1,0,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-17,2024,9,17,261,1.7,24,NA,0,1010.4,24,881.8,24,NA,0,11.2,24,15.4,NA,2.6,"*",-0.4,NA,30.73,"G",NA,0,1,0,0,0,0,NA,0.7,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-18,2024,9,18,262,-0.2,24,NA,0,999.9,24,872.6,24,NA,0,9.8,24,19,NA,3.5,NA,-1.2,"*",14.99,"G",NA,0,1,1,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-19,2024,9,19,263,-0.9,24,NA,0,996.6,24,869.7,24,NA,0,10.9,24,16.5,NA,1.1,NA,-2.5,"*",9.65,"G",NA,0,1,1,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-20,2024,9,20,264,0.6,24,NA,0,995.3,24,868.6,24,NA,0,11.5,24,16.5,NA,2.2,NA,-2.6,NA,36.32,"G",NA,0,1,0,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-21,2024,9,21,265,1.7,24,NA,0,1000.8,24,873.4,24,NA,0,11.9,24,15.4,NA,3,"*",-1.1,NA,40.13,"G",NA,0,1,0,0,0,0,NA,0.7,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-22,2024,9,22,266,3.5,24,NA,0,1006.6,24,878.4,24,NA,0,12,24,17.5,NA,5.1,"*",0.2,NA,38.35,"G",NA,0,1,0,0,0,0,NA,0.8,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-23,2024,9,23,267,0.1,24,NA,0,1014.2,24,885.1,24,NA,0,7.7,24,16,NA,5.2,NA,-1.3,"*",6.1,"G",NA,0,0,0,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-24,2024,9,24,268,3.1,23,NA,0,1009.2,23,880.7,23,NA,0,9.9,23,12.4,NA,5.6,NA,-1.5,NA,28.19,"G",NA,0,1,1,0,0,0,NA,0.8,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-25,2024,9,25,269,-1,24,NA,0,1015.2,24,886,24,NA,0,9.2,24,13.9,NA,5.5,NA,-3.2,"*",1.52,"G",NA,0,1,0,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-26,2024,9,26,270,-0.3,24,NA,0,1025.1,24,894.6,24,NA,0,6,24,9.3,NA,1.1,"*",-3.4,NA,5.59,"G",NA,0,0,1,0,0,0,NA,0.6,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-27,2024,9,27,271,4.7,24,NA,0,1026.4,24,895.8,24,NA,0,5.1,24,9.8,NA,7.6,NA,-1.5,NA,0,"G",NA,0,0,0,0,0,0,NA,0.9,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-28,2024,9,28,272,7.1,23,NA,0,1018.1,23,888.5,23,NA,0,13,23,19.6,NA,11.3,NA,2.2,NA,0.76,"G",NA,0,1,0,0,0,0,NA,1,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-29,2024,9,29,273,3.1,23,NA,0,1013.8,23,884.8,23,NA,0,9.1,23,14.4,NA,7.5,NA,1.8,"*",27.18,"G",NA,0,1,0,0,0,0,NA,0.8,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-09-30,2024,9,30,274,3.9,23,NA,0,1017,23,887.5,23,NA,0,10.5,23,14.9,NA,4.9,"*",1.6,NA,35.05,"G",NA,0,1,0,0,0,0,NA,0.8,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-01,2024,10,1,275,1.1,24,NA,0,1024.4,24,894.7,24,NA,0,7.5,24,12.4,NA,5.1,NA,-0.9,"*",1.78,"G",NA,0,0,0,0,0,0,NA,0.7,NA
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-02,2024,10,2,276,5.1,22,2.5,19,1029.8,22,899.4,22,NA,0,6.3,22,9.8,NA,10.2,"*",-1.1,NA,0,"G",NA,0,1,0,0,0,0,0.7,0.9,83.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-03,2024,10,3,277,6.4,24,4.1,24,1020.5,24,891.3,24,NA,0,12.3,24,18,NA,12.2,NA,3.2,"*",0,"G",NA,0,0,0,0,0,0,0.8,1,85.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-04,2024,10,4,278,5.8,24,5.8,24,1003.9,24,876.7,24,NA,0,11.3,24,18,NA,8.3,NA,3,NA,7.11,"G",NA,0,1,0,0,0,0,0.9,0.9,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-05,2024,10,5,279,1.9,24,1.7,24,997.9,24,871.5,24,NA,0,7.9,24,11.8,NA,6,NA,0.7,"*",20.07,"G",NA,0,1,0,0,0,0,0.7,0.7,98.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-06,2024,10,6,280,3.2,24,3.2,24,1002.6,24,875.6,24,NA,0,11.7,24,17.5,NA,5.7,"*",0.1,NA,53.09,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-07,2024,10,7,281,-1.1,24,-1.1,24,1014.7,24,886.2,24,NA,0,10.6,24,16.5,NA,5.8,NA,-2.3,"*",7.62,"G",NA,0,1,1,0,0,0,0.6,0.6,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-08,2024,10,8,282,-0.2,24,-0.7,24,1024.7,24,894.9,24,NA,0,4.7,24,8.8,NA,2.7,"*",-2.3,NA,8.89,"G",NA,0,0,1,0,0,0,0.6,0.6,96.4
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-09,2024,10,9,283,4.9,24,1.5,24,1016.6,24,887.9,24,NA,0,10.3,24,17,NA,11.1,NA,-2.2,NA,5.33,"G",NA,0,1,0,0,0,0,0.7,0.9,78.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-10,2024,10,10,284,1.6,24,1.3,24,1017.1,24,888.3,24,NA,0,10.7,24,17,NA,4.6,NA,0.8,"*",11.68,"G",NA,0,1,0,0,0,0,0.7,0.7,97.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-11,2024,10,11,285,0.7,24,0.7,24,1022.5,24,893,24,NA,0,11.1,24,15.4,NA,3.8,NA,-0.4,"*",7.87,"G",NA,0,1,1,0,0,0,0.6,0.6,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-12,2024,10,12,286,4.8,24,-2.5,24,1024.7,24,895,24,NA,0,7.2,24,12.4,NA,10.2,NA,-0.7,NA,0.51,"G",NA,0,0,0,0,0,0,0.5,0.9,59.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-13,2024,10,13,287,5.9,24,1.9,24,1018.1,24,889.1,24,NA,0,7.9,24,11.8,NA,12.4,NA,-0.1,"*",1.52,"G",NA,0,1,0,0,0,0,0.7,0.9,75.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-14,2024,10,14,288,6.2,24,-3.5,24,1024.6,24,894.9,24,NA,0,7.4,24,13.4,NA,13.3,NA,-0.2,NA,0,"G",NA,0,0,0,0,0,0,0.5,0.9,49.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-15,2024,10,15,289,5.4,24,-0.4,24,1021.9,24,892.5,24,NA,0,12.1,24,14.4,NA,11.3,NA,-0.9,NA,0,"G",NA,0,0,0,0,0,0,0.6,0.9,66.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-16,2024,10,16,290,8.2,24,5,24,1018,24,889.1,24,NA,0,7,24,10.8,NA,12.5,NA,2.2,NA,13.46,"G",NA,0,1,0,0,1,0,0.9,1.1,80.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-17,2024,10,17,291,8.6,24,6.6,24,1010,24,882.1,24,NA,0,10.8,24,16.5,NA,12.8,NA,5,NA,5.59,"G",NA,0,1,0,0,0,0,1,1.1,87.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-18,2024,10,18,292,8.3,24,8.3,24,1005.2,24,877.9,24,NA,0,10.3,24,14.4,NA,11.3,NA,5.6,"*",20.07,"G",NA,0,1,0,0,0,0,1.1,1.1,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-19,2024,10,19,293,4.4,24,4.3,24,1018.7,24,889.7,24,NA,0,9.5,24,11.8,NA,8.3,NA,2.6,"*",1.52,"G",NA,0,1,0,0,0,0,0.8,0.8,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-20,2024,10,20,294,8.7,24,7.7,24,1025.8,24,895.9,24,NA,0,4.3,24,6.7,NA,12.9,NA,2.5,NA,0,"G",NA,0,0,0,0,0,0,1,1.1,93.4
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-21,2024,10,21,295,10.7,23,5.8,23,1018.4,23,889.5,23,NA,0,10.2,23,17.5,NA,18.1,NA,5.9,NA,0.25,"G",NA,0,1,0,0,0,0,0.9,1.3,71.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-22,2024,10,22,296,4.9,24,2.4,24,1010.6,24,882.6,24,NA,0,4.5,24,7.2,NA,17,NA,-0.6,"*",0.25,"G",NA,0,0,0,0,0,0,0.7,0.9,83.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-23,2024,10,23,297,1.4,24,0.7,24,1004.4,24,877.2,24,NA,0,10.1,24,14.9,NA,6.7,NA,-0.9,"*",16.51,"G",NA,0,1,1,0,0,0,0.6,0.7,95.1
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-24,2024,10,24,298,-0.9,24,-0.9,24,1009.8,24,881.9,24,NA,0,8.5,24,11.8,NA,2.8,NA,-2,"*",12.19,"G",NA,0,1,1,0,0,0,0.6,0.6,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-25,2024,10,25,299,1.3,18,-0.5,18,1019.2,18,890.1,18,NA,0,4.3,18,7.7,NA,5.2,"*",-2.4,NA,0,"G",NA,0,1,0,0,0,0,0.6,0.7,87.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-26,2024,10,26,300,4.8,23,2.2,23,1015.8,23,887.2,23,NA,0,6.8,23,10.8,NA,10.3,NA,-0.7,NA,1.27,"G",NA,0,1,0,0,0,0,0.7,0.9,83.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-27,2024,10,27,301,3.5,24,2.6,24,1014.1,24,885.7,24,NA,0,9.9,24,14.9,NA,10.8,NA,-0.1,"*",6.6,"G",NA,0,1,1,0,0,0,0.7,0.8,93.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-28,2024,10,28,302,2.8,24,2.2,24,1020.6,24,891.3,24,NA,0,7.8,24,10.3,NA,5.7,NA,-0.3,NA,6.1,"G",NA,0,1,0,0,0,0,0.7,0.7,95.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-29,2024,10,29,303,3.8,24,3.8,24,1019,24,889.9,24,NA,0,6.6,24,7.7,NA,6.7,NA,1.3,NA,4.06,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-30,2024,10,30,304,4,24,4,24,1010.2,24,882.2,24,NA,0,8.7,24,12.9,NA,5.8,NA,1.9,NA,33.27,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-10-31,2024,10,31,305,1.2,24,0.7,24,1012.2,24,884.1,24,NA,0,9.1,24,13.4,NA,5.1,NA,-0.8,"*",9.91,"G",NA,0,1,1,0,0,0,0.6,0.7,96.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-01,2024,11,1,306,1.6,24,-2.2,24,1017.8,24,890,24,NA,0,7.4,24,13.4,NA,5.1,"*",-1,NA,0.51,"G",NA,0,0,0,0,0,0,0.5,0.7,75.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-02,2024,11,2,307,6.6,24,2.6,24,1004.6,24,878.4,24,NA,0,15.1,24,21.1,NA,10.9,NA,-0.8,NA,5.08,"G",NA,0,1,0,0,0,0,0.7,1,75.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-03,2024,11,3,308,3.1,24,2.9,24,1005.5,24,879.2,24,NA,0,9.5,24,12.9,NA,9.4,NA,1.9,"*",13.21,"G",NA,0,1,0,0,0,0,0.8,0.8,98.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-04,2024,11,4,309,3.5,22,3.4,22,1013,22,885.8,22,NA,0,5.4,22,8.2,NA,5.5,NA,1.6,NA,2.03,"G",NA,0,1,0,0,0,0,0.8,0.8,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-05,2024,11,5,310,8.1,24,5.2,24,1009.9,24,883.1,24,NA,0,8.5,24,18,NA,13.4,NA,1.8,NA,0,"G",NA,0,0,0,0,0,0,0.9,1.1,81.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-06,2024,11,6,311,6.7,24,5.1,24,1004.9,24,878.7,24,NA,0,7.8,24,12.9,NA,17.7,NA,1.2,"*",2.54,"G",NA,0,1,0,0,0,0,0.9,1,89.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-07,2024,11,7,312,5.1,24,2.3,24,1003,24,877.1,24,NA,0,7.2,24,13.4,NA,12.2,NA,0.8,NA,10.41,"G",NA,0,1,0,0,0,0,0.7,0.9,82.1
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-08,2024,11,8,313,1.7,24,1.6,24,1008.5,24,881.8,24,NA,0,9.1,24,14.4,NA,2.8,"*",0.5,"*",0,"G",NA,0,1,0,0,0,0,0.7,0.7,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-09,2024,11,9,314,2.8,24,2.8,24,1015,24,887.5,24,NA,0,7.5,24,11.3,NA,4.4,NA,1.1,"*",12.45,"G",NA,0,1,0,0,0,0,0.7,0.7,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-10,2024,11,10,315,4.1,24,1.2,24,1020.6,24,892.4,24,NA,0,4.9,24,9.8,NA,8,NA,0.3,NA,0.25,"G",NA,0,0,0,0,0,0,0.7,0.8,81.4
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-11,2024,11,11,316,6.4,24,2,24,1018.3,24,890.4,24,NA,0,4.9,24,8.2,NA,12,NA,1.4,NA,0,"G",NA,0,0,0,0,0,0,0.7,1,73.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-12,2024,11,12,317,10.6,24,5.6,24,1012.6,24,885.5,24,NA,0,6.7,24,12.9,NA,17,"*",2.6,NA,0.51,"B",NA,0,1,0,0,0,0,0.9,1.3,71.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-13,2024,11,13,318,3.2,24,3.2,24,1013.2,24,885.9,24,NA,0,7.6,24,10.8,NA,9.1,NA,0.5,"*",8.89,"G",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-14,2024,11,14,319,2.8,24,1.7,24,1018.8,24,890.8,24,NA,0,6.1,24,8.8,NA,6.5,"*",0.1,NA,0.51,"G",NA,0,1,0,0,0,0,0.7,0.7,92.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-15,2024,11,15,320,7.5,24,4.8,24,1018.5,24,890.6,24,NA,0,8.9,24,11.8,NA,12.2,NA,0.3,NA,0,"G",NA,0,0,0,0,0,0,0.9,1,83
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-16,2024,11,16,321,13.3,24,7.8,24,1008.5,24,881.8,24,NA,0,12,24,19.6,NA,17.8,NA,4.7,NA,0,"G",NA,0,0,0,0,0,0,1.1,1.5,69.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-17,2024,11,17,322,3.4,22,3.4,22,998.9,22,873.4,22,NA,0,11.9,22,17.5,NA,14.4,NA,1.4,"*",42.93,"C",NA,0,1,0,0,0,0,0.8,0.8,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-22,2024,11,22,327,16.7,24,3.6,24,1021.1,24,892.9,24,NA,0,5.2,24,10.3,NA,21,NA,7,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.9,41.6
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-23,2024,11,23,328,13.1,24,9.9,24,1017.3,24,889.5,24,NA,0,6.1,24,10.8,NA,19.4,NA,10.1,"*",1.02,"G",NA,0,1,0,0,0,0,1.2,1.5,80.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-24,2024,11,24,329,12.9,24,7.6,24,1017.6,24,889.8,24,NA,0,3.1,24,5.1,NA,18.9,NA,9.2,"*",0,"G",NA,0,0,0,0,0,0,1,1.5,70.2
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-25,2024,11,25,330,13.6,24,10.2,24,1013.9,24,886.6,24,NA,0,2.9,24,5.7,NA,19.3,NA,8.9,NA,0,"G",NA,0,0,0,0,0,0,1.2,1.6,79.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-26,2024,11,26,331,14.7,23,10.4,23,1008.7,23,882,23,NA,0,4.1,23,7.2,NA,21.7,NA,10.2,NA,0,"G",NA,0,0,0,0,0,0,1.3,1.7,75.4
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-27,2024,11,27,332,11.6,24,11.4,24,1007.7,24,881.2,24,NA,0,6.2,24,9.3,NA,14.7,NA,8.9,"*",38.1,"G",NA,0,1,0,0,0,0,1.3,1.4,98.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-28,2024,11,28,333,8.7,24,7.4,24,1022.5,24,894.1,24,NA,0,5,24,8.8,NA,12.9,NA,6.3,"*",1.52,"G",NA,0,1,0,0,0,0,1,1.1,91.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-29,2024,11,29,334,12.1,24,9.8,24,1021.6,24,893.3,24,NA,0,4.2,24,7.7,NA,16.6,NA,6.1,NA,0,"G",NA,0,0,0,0,0,0,1.2,1.4,85.8
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-11-30,2024,11,30,335,12.7,22,11.9,22,1006.1,22,879.8,22,NA,0,11.7,22,19,NA,17.2,NA,9.2,NA,7.11,"C",NA,0,1,0,0,0,0,1.4,1.5,94.9
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-02,2024,12,2,337,11.5,24,10.2,24,1003.2,24,877.7,24,NA,0,8.8,24,17,NA,15.1,NA,7.5,NA,6.86,"G",NA,0,1,0,0,0,0,1.2,1.4,91.7
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-03,2024,12,3,338,7.8,18,7.8,18,1004.1,18,878.5,18,NA,0,8.1,18,10.8,NA,12.9,NA,3.5,"*",20.32,"G",NA,0,1,0,0,0,0,1.1,1.1,100
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-04,2024,12,4,339,11.5,24,6.7,24,1018.1,24,890.8,24,NA,0,4.9,24,10.8,NA,15,"*",3,NA,0.25,"G",NA,0,0,0,0,0,0,1,1.4,72.4
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-05,2024,12,5,340,16.5,24,3.7,24,1018,24,890.7,24,NA,0,5.4,24,7.7,NA,21.5,NA,8.5,NA,0,"G",NA,0,0,0,0,0,0,0.8,1.9,42.5
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-06,2024,12,6,341,12.9,24,9.9,24,1013,24,886.3,24,NA,0,4.8,24,13.4,NA,17.6,NA,9.1,"*",19.81,"G",NA,0,1,0,0,0,0,1.2,1.5,82
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-07,2024,12,7,342,5.8,24,5.7,24,1003.3,24,877.8,24,NA,0,9.9,24,16,NA,13.4,NA,1.7,"*",33.02,"G",NA,0,1,0,0,0,0,0.9,0.9,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-08,2024,12,8,343,3.8,24,3.7,24,1008.9,24,882.7,24,NA,0,10.4,24,13.9,NA,6.4,NA,1.6,NA,7.87,"G",NA,0,1,0,0,0,0,0.8,0.8,99.3
"959520-99999","MOUNT READ","AS","AUSTRALIA","AU","AUS","",-41.85,145.533,1120,19980301,20240909,2024-12-09,2024,12,9,344,4.8,24,4.8,24,1009.6,24,883.4,24,NA,0,8.3,24,11.8,NA,6.3,NA,2.9,NA,24.89,"G",NA,0,1,0,0,0,0,0.9,0.9,100
