"lat","lon","year","eventDate","scientificName"
-36.554316,145.985862,2024,2024-07-21 16:04:26,"Ornithorhynchus anatinus"
-36.5536,145.9859,2024,2024-03-19,"Ornithorhynchus anatinus"
-36.5524,145.9808,2024,2024-07-12,"Ornithorhynchus anatinus"
-36.5517,145.9833,2024,2024-04-12,"Ornithorhynchus anatinus"
-36.5486,145.9777,2024,2024-05-23,"Ornithorhynchus anatinus"
-36.541951,149.950346,2024,2024-09-21,"Ornithorhynchus anatinus"
-36.535483,149.412372,2024,2024-09-07,"Ornithorhynchus anatinus"
-36.534765,149.41368,2024,2024-09-21,"Ornithorhynchus anatinus"
-36.533361,149.415854,2024,2024-09-20,"Ornithorhynchus anatinus"
-36.532989,149.415441,2024,2024-10-06,"Ornithorhynchus anatinus"
-36.513549,148.942016,2024,2024-05-05 12:25:40,"Ornithorhynchus anatinus"
-36.509188,144.615977,2024,2024-08-31,"Ornithorhynchus anatinus"
-36.507292,148.302939,2024,2024-03-04 09:22:32,"Ornithorhynchus anatinus"
-36.5038,148.8315,2024,2024-07-09,"Ornithorhynchus anatinus"
-36.493147,144.623723,2024,2024-10-16,"Ornithorhynchus anatinus"
-36.480208,148.590533,2024,2024-10-21,"Ornithorhynchus anatinus"
-36.477682,147.059994,2024,2024-12-25,"Ornithorhynchus anatinus"
-36.4702,148.6289,2024,2024-11-16,"Ornithorhynchus anatinus"
-36.4572,147.3253,2024,2024-03-29,"Ornithorhynchus anatinus"
-36.453971,147.310348,2024,2024-06-02 11:57:54,"Ornithorhynchus anatinus"
-36.448835,144.670501,2024,2024-10-09,"Ornithorhynchus anatinus"
-36.448715,144.671403,2024,2024-10-09 16:23:00,"Ornithorhynchus anatinus"
-36.44715,148.4248,2024,2024-03-21 08:06:00,"Ornithorhynchus anatinus"
-36.447,148.424533,2024,2024-03-25 17:38:00,"Ornithorhynchus anatinus"
-36.4451,148.4521,2024,2024-10-07,"Ornithorhynchus anatinus"
-36.445021,148.452339,2024,2024-08-08 07:27:35,"Ornithorhynchus anatinus"
-36.444606,148.453666,2024,2024-10-10 08:36:00,"Ornithorhynchus anatinus"
-36.443897,148.451123,2024,2024-09-04 12:56:45,"Ornithorhynchus anatinus"
-36.443344,148.431788,2024,2024-08-26 11:00:00,"Ornithorhynchus anatinus"
-36.443284,148.431895,2024,2024-08-26 10:35:00,"Ornithorhynchus anatinus"
-36.442838,148.442186,2024,2024-03-04,"Ornithorhynchus anatinus"
-36.4386,148.4407,2024,2024-03-17,"Ornithorhynchus anatinus"
-36.4368,148.4419,2024,2024-07-05,"Ornithorhynchus anatinus"
-36.4365,148.4429,2024,2024-12-17,"Ornithorhynchus anatinus"
-36.4255,147.0494,2024,2024-09-19,"Ornithorhynchus anatinus"
-36.423691,145.722592,2024,2024-09-22,"Ornithorhynchus anatinus"
-36.421341,148.464972,2024,2024-05-16 11:49:00,"Ornithorhynchus anatinus"
-36.4068,143.9691,2024,2024-09-24,"Ornithorhynchus anatinus"
-36.4059,145.3991,2024,2024-06-12,"Ornithorhynchus anatinus"
-36.4041,145.8974,2024,2024-10-14,"Ornithorhynchus anatinus"
-36.402183,148.598757,2024,2024-09-27,"Ornithorhynchus anatinus"
-36.3989,145.3813,2024,2024-05-24,"Ornithorhynchus anatinus"
-36.3915,145.3823,2024,2024-09-09,"Ornithorhynchus anatinus"
-36.3866,145.9048,2024,2024-03-31,"Ornithorhynchus anatinus"
-36.386578,145.90481,2024,2024-02-23,"Ornithorhynchus anatinus"
-36.385475,146.320338,2024,2024-03-01,"Ornithorhynchus anatinus"
-36.3837,148.3703,2024,2024-04-26,"Ornithorhynchus anatinus"
-36.3822,148.1789,2024,2024-01-27,"Ornithorhynchus anatinus"
-36.373958,148.585389,2024,2024-10-22,"Ornithorhynchus anatinus"
-36.3699,143.9511,2024,2024-10-27,"Ornithorhynchus anatinus"
-36.3593,148.4876,2024,2024-08-19,"Ornithorhynchus anatinus"
-36.348979,146.292704,2024,2024-01-01 06:27:09,"Ornithorhynchus anatinus"
-36.348861,146.29283,2024,2024-10-16 17:20:26,"Ornithorhynchus anatinus"
-36.339347,146.299897,2024,2024-08-01 08:40:29,"Ornithorhynchus anatinus"
-36.325291,146.880255,2024,2024-09-27,"Ornithorhynchus anatinus"
-36.3169,147.9105,2024,2024-11-20,"Ornithorhynchus anatinus"
-36.3163,146.8345,2024,2024-07-26,"Ornithorhynchus anatinus"
-36.3155,146.8401,2024,2024-02-29,"Ornithorhynchus anatinus"
-36.314503,149.298449,2024,2024-10-04,"Ornithorhynchus anatinus"
-36.314275,148.532149,2024,2024-06-29 09:02:00,"Ornithorhynchus anatinus"
-36.309624,148.809713,2024,2024-10-02,"Ornithorhynchus anatinus"
-36.2801,147.2382,2024,2024-12-11,"Ornithorhynchus anatinus"
-36.2769,148.1142,2024,2024-12-08,"Ornithorhynchus anatinus"
-36.265245,146.894073,2024,2024-03-24,"Ornithorhynchus anatinus"
-36.2444,148.5459,2024,2024-08-16,"Ornithorhynchus anatinus"
-36.2294,149.1198,2024,2024-01-15,"Ornithorhynchus anatinus"
-36.225219,149.519749,2024,2024-10-30 01:54:00,"Ornithorhynchus anatinus"
-36.22371,149.518173,2024,2024-10-29,"Ornithorhynchus anatinus"
-36.2129,147.8351,2024,2024-12-05,"Ornithorhynchus anatinus"
-36.181845,148.79604,2024,2024-05-08 15:50:00,"Ornithorhynchus anatinus"
-36.1574,148.4411,2024,2024-03-28,"Ornithorhynchus anatinus"
-36.1568,148.4414,2024,2024-03-29,"Ornithorhynchus anatinus"
-36.1553,146.8753,2024,2024-04-13,"Ornithorhynchus anatinus"
-36.1544,146.8762,2024,2024-12-02 18:07:43,"Ornithorhynchus anatinus"
-36.150524,146.876768,2024,2024-08-06,"Ornithorhynchus anatinus"
-36.144897,146.8794,2024,2024-08-26 17:28:10,"Ornithorhynchus anatinus"
-36.144197,146.8796,2024,2024-09-04 17:38:44,"Ornithorhynchus anatinus"
-36.144118,146.879509,2024,2024-10-23,"Ornithorhynchus anatinus"
-36.1441,146.8791,2024,2024-10-07,"Ornithorhynchus anatinus"
-36.1402,146.3223,2024,2024-07-12,"Ornithorhynchus anatinus"
-36.132949,146.87488,2024,2024-09-07,"Ornithorhynchus anatinus"
-36.127344,148.683769,2024,2024-05-08 16:40:00,"Ornithorhynchus anatinus"
-36.1073,146.8969,2024,2024-01-12,"Ornithorhynchus anatinus"
-36.086043,146.893322,2024,2024-09-04,"Ornithorhynchus anatinus"
-36.080467,148.655266,2024,2024-06-01 09:42:00,"Ornithorhynchus anatinus"
-36.074241,148.637192,2024,2024-08-07 09:49:00,"Ornithorhynchus anatinus"
-36.0596,146.3957,2024,2024-05-03,"Ornithorhynchus anatinus"
-36.059178,148.723872,2024,2024-06-28 08:47:00,"Ornithorhynchus anatinus"
-36.054234,149.142741,2024,2024-10-01,"Ornithorhynchus anatinus"
-36.0479,146.3653,2024,2024-06-28,"Ornithorhynchus anatinus"
-36.037171,146.394769,2024,2024-04-29,"Ornithorhynchus anatinus"
-36.0369,146.3947,2024,2024-06-02,"Ornithorhynchus anatinus"
-36.0251,146.6555,2024,2024-10-12,"Ornithorhynchus anatinus"
-36.0071,146.0125,2024,2024-03-29,"Ornithorhynchus anatinus"
-35.9984,144.4247,2024,2024-08-03,"Ornithorhynchus anatinus"
-35.9881,146.6232,2024,2024-03-02,"Ornithorhynchus anatinus"
-35.9866,144.4182,2024,2024-08-03,"Ornithorhynchus anatinus"
-35.9856,148.8463,2024,2024-08-08,"Ornithorhynchus anatinus"
-35.985542,146.618128,2024,2024-09-28,"Ornithorhynchus anatinus"
-35.9849,144.4181,2024,2024-08-03,"Ornithorhynchus anatinus"
-35.9823,144.4191,2024,2024-08-03,"Ornithorhynchus anatinus"
-35.958071,136.657049,2024,2024-10-25 07:13:00,"Ornithorhynchus anatinus"
-35.951139,136.67623,2024,2024-03-09,"Ornithorhynchus anatinus"
-35.936915,136.731035,2024,2024-12-04 22:44:00,"Ornithorhynchus anatinus"
-35.91476,148.786643,2024,2024-10-06,"Ornithorhynchus anatinus"
-35.9073,150.0789,2024,2024-09-14,"Ornithorhynchus anatinus"
-35.902292,149.997858,2024,2024-05-09,"Ornithorhynchus anatinus"
-35.881976,149.133528,2024,2024-10-30 02:22:00,"Ornithorhynchus anatinus"
-35.8652,148.4968,2024,2024-02-29,"Ornithorhynchus anatinus"
-35.819199,148.7989,2024,2024-08-13,"Ornithorhynchus anatinus"
-35.812397,145.486311,2024,2024-10-02,"Ornithorhynchus anatinus"
-35.7266,149.6487,2024,2024-03-30,"Ornithorhynchus anatinus"
-35.7192,149.3023,2024,2024-11-17,"Ornithorhynchus anatinus"
-35.715111,148.167978,2024,2024-06-19,"Ornithorhynchus anatinus"
-35.6994,148.5501,2024,2024-01-11,"Ornithorhynchus anatinus"
-35.650215,148.980375,2024,2024-03-10 21:03:12,"Ornithorhynchus anatinus"
-35.623241,148.688884,2024,2024-03-26 17:32:00,"Ornithorhynchus anatinus"
-35.524228,149.928253,2024,2024-10-04,"Ornithorhynchus anatinus"
-35.5112,148.2651,2024,2024-03-30,"Ornithorhynchus anatinus"
-35.50129,149.696668,2024,2024-08-22 22:47:17,"Ornithorhynchus anatinus"
-35.473184,148.819638,2024,2024-03-13 06:47:00,"Ornithorhynchus anatinus"
-35.4711,149.9301,2024,2024-09-10,"Ornithorhynchus anatinus"
-35.469793,149.924004,2024,2024-08-31,"Ornithorhynchus anatinus"
-35.469557,149.923714,2024,2024-10-17,"Ornithorhynchus anatinus"
-35.4694,149.923518,2024,2024-10-05 08:14:02,"Ornithorhynchus anatinus"
-35.464291,148.907583,2024,2024-07-11 11:37:00,"Ornithorhynchus anatinus"
-35.463574,148.909566,2024,2024-07-03 17:11:00,"Ornithorhynchus anatinus"
-35.463448,148.909837,2024,2024-08-23 10:50:00,"Ornithorhynchus anatinus"
-35.463296,148.910387,2024,2024-08-25 12:07:00,"Ornithorhynchus anatinus"
-35.463296,148.910387,2024,2024-08-25 12:03:00,"Ornithorhynchus anatinus"
-35.4545,149.0782,2024,2024-03-03,"Ornithorhynchus anatinus"
-35.45436,149.720768,2024,2024-10-16,"Ornithorhynchus anatinus"
-35.452238,149.074414,2024,2024-10-09,"Ornithorhynchus anatinus"
-35.448955,149.075114,2024,2024-09-30,"Ornithorhynchus anatinus"
-35.4448,150.2368,2024,2024-08-31,"Ornithorhynchus anatinus"
-35.438322,149.799469,2024,2024-09-13,"Ornithorhynchus anatinus"
-35.434379,148.721752,2024,2024-10-18,"Ornithorhynchus anatinus"
-35.422979,148.438854,2024,2024-04-28,"Ornithorhynchus anatinus"
-35.416677,150.2391,2024,2024-11-21,"Ornithorhynchus anatinus"
-35.399536,148.237646,2024,2024-04-21,"Ornithorhynchus anatinus"
-35.389091,148.248124,2024,2024-01-27,"Ornithorhynchus anatinus"
-35.3631,149.2385,2024,2024-03-22,"Ornithorhynchus anatinus"
-35.361843,147.775666,2024,2024-05-09,"Ornithorhynchus anatinus"
-35.353523,149.237955,2024,2024-08-07 06:59:00,"Ornithorhynchus anatinus"
-35.353464,149.237967,2024,2024-08-07 17:19:00,"Ornithorhynchus anatinus"
-35.353398,149.237448,2024,2024-08-01 06:36:00,"Ornithorhynchus anatinus"
-35.353323,149.237373,2024,2024-08-01 16:39:00,"Ornithorhynchus anatinus"
-35.3516,149.2367,2024,2024-07-09,"Ornithorhynchus anatinus"
-35.349659,148.398714,2024,2024-02-27,"Ornithorhynchus anatinus"
-35.339551,148.36252,2024,2024-02-27,"Ornithorhynchus anatinus"
-35.3386,148.7546,2024,2024-06-09,"Ornithorhynchus anatinus"
-35.3321,149.2756,2024,2024-09-01,"Ornithorhynchus anatinus"
-35.318533,148.960926,2024,2024-07-30 00:33:00,"Ornithorhynchus anatinus"
-35.3183,149.1596,2024,2024-08-06,"Ornithorhynchus anatinus"
-35.315543,149.159341,2024,2024-05-29 17:20:00,"Ornithorhynchus anatinus"
-35.31554,149.15933,2024,2024-05-29 07:20:00,"Ornithorhynchus anatinus"
-35.314362,149.158447,2024,2024-06-05 03:11:00,"Ornithorhynchus anatinus"
-35.307785,148.065572,2024,2024-09-18,"Ornithorhynchus anatinus"
-35.303081,149.177071,2024,2024-09-06 22:16:00,"Ornithorhynchus anatinus"
-35.3025,148.2382,2024,2024-02-03,"Ornithorhynchus anatinus"
-35.302125,149.157113,2024,2024-10-02 02:31:00,"Ornithorhynchus anatinus"
-35.30092,148.229213,2024,2024-02-07,"Ornithorhynchus anatinus"
-35.299386,148.223722,2024,2024-02-10,"Ornithorhynchus anatinus"
-35.299356,149.1006,2024,2024-03-05 08:25:00,"Ornithorhynchus anatinus"
-35.298969,149.100108,2024,2024-03-05 08:54:16,"Ornithorhynchus anatinus"
-35.296475,148.225267,2024,2024-07-12 08:17:14,"Ornithorhynchus anatinus"
-35.2959,148.2212,2024,2024-02-20,"Ornithorhynchus anatinus"
-35.2929,148.2229,2024,2024-08-31,"Ornithorhynchus anatinus"
-35.281851,148.221445,2024,2024-02-04,"Ornithorhynchus anatinus"
-35.2801,148.2225,2024,2024-11-30,"Ornithorhynchus anatinus"
-35.268091,150.038851,2024,2024-01-09,"Ornithorhynchus anatinus"
-35.2397,149.9617,2024,2024-02-11,"Ornithorhynchus anatinus"
-35.2111,148.9481,2024,2024-05-23,"Ornithorhynchus anatinus"
-35.165073,148.687235,2024,2024-01-09 23:26:00,"Ornithorhynchus anatinus"
-35.162179,143.387182,2024,2024-07-23,"Ornithorhynchus anatinus"
-35.1186,147.3852,2024,2024-01-15,"Ornithorhynchus anatinus"
-35.1137,147.3402,2024,2024-02-29,"Ornithorhynchus anatinus"
-35.0917,146.9579,2024,2024-01-19,"Ornithorhynchus anatinus"
-35.0894,147.3682,2024,2024-04-08,"Ornithorhynchus anatinus"
-35.0889,150.1194,2024,2024-03-31,"Ornithorhynchus anatinus"
-34.974607,148.532904,2024,2024-10-16 07:34:11,"Ornithorhynchus anatinus"
-34.9655,149.0851,2024,2024-12-06,"Ornithorhynchus anatinus"
-34.9403,149.0991,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.909179,138.71428,2024,2024-08-17,"Ornithorhynchus anatinus"
-34.885262,149.006968,2024,2024-09-18,"Ornithorhynchus anatinus"
-34.8607,150.6015,2024,2024-04-06,"Ornithorhynchus anatinus"
-34.8602,148.9459,2024,2024-10-03,"Ornithorhynchus anatinus"
-34.844163,150.42177,2024,2024-01-26,"Ornithorhynchus anatinus"
-34.837974,150.611455,2024,2024-01-26,"Ornithorhynchus anatinus"
-34.769079,146.586027,2024,2024-10-17,"Ornithorhynchus anatinus"
-34.7598,146.5385,2024,2024-09-22,"Ornithorhynchus anatinus"
-34.7554,146.5489,2024,2024-01-21,"Ornithorhynchus anatinus"
-34.7408,149.6639,2024,2024-02-16,"Ornithorhynchus anatinus"
-34.739826,149.729633,2024,2024-10-02,"Ornithorhynchus anatinus"
-34.739514,149.73037,2024,2024-09-17,"Ornithorhynchus anatinus"
-34.737451,150.590372,2024,2024-10-04,"Ornithorhynchus anatinus"
-34.7354,149.7061,2024,2024-08-24,"Ornithorhynchus anatinus"
-34.728987,150.634832,2024,2024-09-24,"Ornithorhynchus anatinus"
-34.72807,150.52263,2024,2024-12-01 07:45:00,"Ornithorhynchus anatinus"
-34.725601,150.766153,2024,2024-09-27,"Ornithorhynchus anatinus"
-34.703588,150.589385,2024,2024-10-05,"Ornithorhynchus anatinus"
-34.663241,150.602613,2024,2024-03-10 10:25:55,"Ornithorhynchus anatinus"
-34.65883,150.230965,2024,2024-11-14 06:12:00,"Ornithorhynchus anatinus"
-34.6321,150.4017,2024,2024-02-21,"Ornithorhynchus anatinus"
-34.6159,150.0999,2024,2024-06-29,"Ornithorhynchus anatinus"
-34.615364,149.871111,2024,2024-12-28 10:37:00,"Ornithorhynchus anatinus"
-34.596177,149.760793,2024,2024-08-09 08:44:00,"Ornithorhynchus anatinus"
-34.590841,150.084572,2024,2024-04-01,"Ornithorhynchus anatinus"
-34.5767,150.7262,2024,2024-03-02,"Ornithorhynchus anatinus"
-34.57662,150.72584,2024,2024-07-21,"Ornithorhynchus anatinus"
-34.576523,150.72562,2024,2024-10-17,"Ornithorhynchus anatinus"
-34.576371,150.725409,2024,2024-07-21 17:58:21,"Ornithorhynchus anatinus"
-34.570994,149.165119,2024,2024-09-05,"Ornithorhynchus anatinus"
-34.5683,150.7595,2024,2024-04-27,"Ornithorhynchus anatinus"
-34.552337,148.957926,2024,2024-10-04,"Ornithorhynchus anatinus"
-34.534331,150.396474,2024,2024-03-17 06:50:00,"Ornithorhynchus anatinus"
-34.534118,150.396579,2024,2024-03-17 06:50:06,"Ornithorhynchus anatinus"
-34.530584,150.399178,2024,2024-08-04 08:46:17,"Ornithorhynchus anatinus"
-34.53019,150.39945,2024,2024-10-14 13:39:00,"Ornithorhynchus anatinus"
-34.52967,150.401159,2024,2024-08-19 07:22:15,"Ornithorhynchus anatinus"
-34.491335,150.332354,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.490026,150.330008,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.489199,150.34009,2024,2024-04-17,"Ornithorhynchus anatinus"
-34.48903,150.339427,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.487956,150.334342,2024,2024-09-01,"Ornithorhynchus anatinus"
-34.4872,150.3339,2024,2024-09-28,"Ornithorhynchus anatinus"
-34.483028,150.328903,2024,2024-05-25 12:58:56,"Ornithorhynchus anatinus"
-34.481965,150.319906,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.48139,150.32188,2024,2024-10-23,"Ornithorhynchus anatinus"
-34.480379,150.426803,2024,2024-08-06,"Ornithorhynchus anatinus"
-34.479908,150.31986,2024,2024-04-17,"Ornithorhynchus anatinus"
-34.479448,150.320148,2024,2024-01-06,"Ornithorhynchus anatinus"
-34.444825,150.431869,2024,2024-02-18,"Ornithorhynchus anatinus"
-34.423704,150.191951,2024,2024-06-16,"Ornithorhynchus anatinus"
-34.3571,150.5356,2024,2024-09-11,"Ornithorhynchus anatinus"
-34.2969,149.6261,2024,2024-07-14,"Ornithorhynchus anatinus"
-34.268008,150.552647,2024,2024-11-28,"Ornithorhynchus anatinus"
-34.26743,150.552385,2024,2024-12-13,"Ornithorhynchus anatinus"
-34.2655,150.2252,2024,2024-07-23,"Ornithorhynchus anatinus"
-34.263856,149.111629,2024,2024-11-29,"Ornithorhynchus anatinus"
-34.262555,150.510444,2024,2024-11-19,"Ornithorhynchus anatinus"
-34.262551,150.547701,2024,2024-10-11,"Ornithorhynchus anatinus"
-34.192218,149.743691,2024,2024-09-25,"Ornithorhynchus anatinus"
-34.0528,150.6445,2024,2024-12-18,"Ornithorhynchus anatinus"
-33.970146,150.912323,2024,2024-10-18,"Ornithorhynchus anatinus"
-33.942156,149.963586,2024,2024-10-19,"Ornithorhynchus anatinus"
-33.938803,149.965463,2024,2024-10-19,"Ornithorhynchus anatinus"
-33.931671,150.632209,2024,2024-12-16,"Ornithorhynchus anatinus"
-33.846718,149.91829,2024,2024-12-31 14:46:00,"Ornithorhynchus anatinus"
-33.823208,149.903012,2024,2024-12-27 21:56:00,"Ornithorhynchus anatinus"
-33.823137,149.903055,2024,2024-12-27 20:49:00,"Ornithorhynchus anatinus"
-33.823065,149.903055,2024,2024-12-27 20:56:00,"Ornithorhynchus anatinus"
-33.823065,149.903012,2024,2024-12-27 22:09:00,"Ornithorhynchus anatinus"
-33.822994,149.90314,2024,2024-12-27 22:30:00,"Ornithorhynchus anatinus"
-33.822994,149.903183,2024,2024-12-31 00:54:00,"Ornithorhynchus anatinus"
-33.822994,149.903055,2024,2024-12-29 22:48:00,"Ornithorhynchus anatinus"
-33.822987,149.903184,2024,2024-12-28 00:45:00,"Ornithorhynchus anatinus"
-33.822851,149.903098,2024,2024-12-29 22:21:00,"Ornithorhynchus anatinus"
-33.822773,149.903175,2024,2024-11-30 05:22:00,"Ornithorhynchus anatinus"
-33.822677,149.903248,2024,2024-10-18 06:44:00,"Ornithorhynchus anatinus"
-33.822673,149.903398,2024,2024-12-29 21:37:00,"Ornithorhynchus anatinus"
-33.822587,149.903287,2024,2024-12-01 03:10:00,"Ornithorhynchus anatinus"
-33.822566,149.903269,2024,2024-10-19 08:00:00,"Ornithorhynchus anatinus"
-33.822488,149.903098,2024,2024-12-01 04:37:00,"Ornithorhynchus anatinus"
-33.822438,149.903348,2024,2024-11-30 19:05:00,"Ornithorhynchus anatinus"
-33.822388,149.903398,2024,2024-10-19 08:03:00,"Ornithorhynchus anatinus"
-33.822173,149.903612,2024,2024-12-01 04:01:00,"Ornithorhynchus anatinus"
-33.821906,149.903727,2024,2024-08-17,"Ornithorhynchus anatinus"
-33.821532,149.903784,2024,2024-08-24 17:30:00,"Ornithorhynchus anatinus"
-33.821461,149.903741,2024,2024-10-31 17:24:00,"Ornithorhynchus anatinus"
-33.821418,149.903842,2024,2024-09-18 06:27:00,"Ornithorhynchus anatinus"
-33.821276,149.903797,2024,2024-10-29 19:40:00,"Ornithorhynchus anatinus"
-33.821267,149.903968,2024,2024-10-29 19:41:00,"Ornithorhynchus anatinus"
-33.821247,149.90387,2024,2024-10-28 19:45:00,"Ornithorhynchus anatinus"
-33.821228,149.903898,2024,2024-09-18,"Ornithorhynchus anatinus"
-33.821069,149.903956,2024,2024-10-27 19:38:00,"Ornithorhynchus anatinus"
-33.7732,150.6498,2024,2024-03-03,"Ornithorhynchus anatinus"
-33.7718,150.6557,2024,2024-06-28,"Ornithorhynchus anatinus"
-33.7545,150.6726,2024,2024-11-03,"Ornithorhynchus anatinus"
-33.7532,150.6745,2024,2024-10-14,"Ornithorhynchus anatinus"
-33.7512,150.6776,2024,2024-12-21,"Ornithorhynchus anatinus"
-33.7511,150.6777,2024,2024-04-06,"Ornithorhynchus anatinus"
-33.745408,150.693624,2024,2024-05-30,"Ornithorhynchus anatinus"
-33.704242,150.48141,2024,2024-09-29,"Ornithorhynchus anatinus"
-33.6939,150.5652,2024,2024-06-28,"Ornithorhynchus anatinus"
-33.6724,149.0423,2024,2024-09-07,"Ornithorhynchus anatinus"
-33.6708,150.9184,2024,2024-02-08,"Ornithorhynchus anatinus"
-33.664443,150.927687,2024,2024-02-08,"Ornithorhynchus anatinus"
-33.6603,150.6643,2024,2024-03-24,"Ornithorhynchus anatinus"
-33.6182,150.1614,2024,2024-06-30,"Ornithorhynchus anatinus"
-33.612904,149.961319,2024,2024-11-09,"Ornithorhynchus anatinus"
-33.587024,149.939346,2024,2024-06-08,"Ornithorhynchus anatinus"
-33.5681,148.6592,2024,2024-02-17,"Ornithorhynchus anatinus"
-33.564537,149.902579,2024,2024-01-07,"Ornithorhynchus anatinus"
-33.552018,150.655239,2024,2024-10-07,"Ornithorhynchus anatinus"
-33.5516,150.6554,2024,2024-12-11,"Ornithorhynchus anatinus"
-33.541979,149.553586,2024,2024-02-22,"Ornithorhynchus anatinus"
-33.5416,149.7438,2024,2024-08-31,"Ornithorhynchus anatinus"
-33.538716,150.669363,2024,2024-10-05,"Ornithorhynchus anatinus"
-33.532336,149.507151,2024,2024-02-22,"Ornithorhynchus anatinus"
-33.5316,150.1943,2024,2024-12-07,"Ornithorhynchus anatinus"
-33.526978,149.725585,2024,2024-10-04,"Ornithorhynchus anatinus"
-33.526538,149.535868,2024,2024-02-22,"Ornithorhynchus anatinus"
-33.526442,149.865403,2024,2024-06-08,"Ornithorhynchus anatinus"
-33.4805,149.4678,2024,2024-01-31,"Ornithorhynchus anatinus"
-33.48044,149.467878,2024,2024-10-10,"Ornithorhynchus anatinus"
-33.474838,149.607868,2024,2024-09-01,"Ornithorhynchus anatinus"
-33.455471,150.716837,2024,2024-02-07,"Ornithorhynchus anatinus"
-33.438452,151.442113,2024,2024-09-19,"Ornithorhynchus anatinus"
-33.4198,149.5703,2024,2024-04-17,"Ornithorhynchus anatinus"
-33.4171,149.5919,2024,2024-11-08,"Ornithorhynchus anatinus"
-33.416886,149.574401,2024,2024-04-18,"Ornithorhynchus anatinus"
-33.411926,149.58209,2024,2024-04-17,"Ornithorhynchus anatinus"
-33.3732,151.3748,2024,2024-08-24,"Ornithorhynchus anatinus"
-33.35708,151.481696,2024,2024-09-17,"Ornithorhynchus anatinus"
-33.347307,149.448824,2024,2024-06-09,"Ornithorhynchus anatinus"
-33.345251,151.292256,2024,2024-09-16 16:31:18,"Ornithorhynchus anatinus"
-33.3451,151.1606,2024,2024-07-18,"Ornithorhynchus anatinus"
-33.3444,151.1607,2024,2024-09-10,"Ornithorhynchus anatinus"
-33.3386,151.3919,2024,2024-08-27,"Ornithorhynchus anatinus"
-33.3178,151.4106,2024,2024-09-29,"Ornithorhynchus anatinus"
-33.2903,149.6146,2024,2024-12-26,"Ornithorhynchus anatinus"
-33.288535,148.734695,2024,2024-01-24 07:31:00,"Ornithorhynchus anatinus"
-33.2861,146.7362,2024,2024-07-29,"Ornithorhynchus anatinus"
-33.257925,149.41226,2024,2024-10-12,"Ornithorhynchus anatinus"
-33.257442,149.417699,2024,2024-10-07,"Ornithorhynchus anatinus"
-33.254403,148.937826,2024,2024-08-04,"Ornithorhynchus anatinus"
-33.2417,149.6472,2024,2024-03-02,"Ornithorhynchus anatinus"
-33.22407,149.144982,2024,2024-09-11,"Ornithorhynchus anatinus"
-33.153667,149.261305,2024,2024-09-28,"Ornithorhynchus anatinus"
-33.1234,148.9096,2024,2024-03-08,"Ornithorhynchus anatinus"
-33.104727,151.199309,2024,2024-10-07,"Ornithorhynchus anatinus"
-33.103576,149.393978,2024,2024-06-18,"Ornithorhynchus anatinus"
-33.0909,148.8717,2024,2024-11-03,"Ornithorhynchus anatinus"
-33.0879,148.8683,2024,2024-11-03,"Ornithorhynchus anatinus"
-33.08053,151.451179,2024,2024-09-18,"Ornithorhynchus anatinus"
-33.0796,151.4498,2024,2024-10-23,"Ornithorhynchus anatinus"
-33.076916,149.65294,2024,2024-09-28,"Ornithorhynchus anatinus"
-33.0623,149.6199,2024,2024-06-23,"Ornithorhynchus anatinus"
-33.057765,151.416074,2024,2024-09-25,"Ornithorhynchus anatinus"
-32.9499,151.1451,2024,2024-09-08,"Ornithorhynchus anatinus"
-32.906289,149.60377,2024,2024-10-06,"Ornithorhynchus anatinus"
-32.8339,150.2041,2024,2024-11-29,"Ornithorhynchus anatinus"
-32.811647,151.456178,2024,2024-03-12,"Ornithorhynchus anatinus"
-32.7856,149.4634,2024,2024-03-20,"Ornithorhynchus anatinus"
-32.7514,150.0753,2024,2024-09-21,"Ornithorhynchus anatinus"
-32.7351,151.6618,2024,2024-12-20,"Ornithorhynchus anatinus"
-32.724512,151.623859,2024,2024-10-04,"Ornithorhynchus anatinus"
-32.7231,151.5561,2024,2024-02-10,"Ornithorhynchus anatinus"
-32.6538,149.3474,2024,2024-08-24,"Ornithorhynchus anatinus"
-32.554487,148.941972,2024,2024-05-23,"Ornithorhynchus anatinus"
-32.538963,151.579399,2024,2024-09-23,"Ornithorhynchus anatinus"
-32.538854,151.579549,2024,2024-09-20,"Ornithorhynchus anatinus"
-32.53189,149.576993,2024,2024-08-20,"Ornithorhynchus anatinus"
-32.5234,151.541537,2024,2024-09-18,"Ornithorhynchus anatinus"
-32.522952,149.573866,2024,2024-08-04,"Ornithorhynchus anatinus"
-32.519714,151.52009,2024,2024-12-05,"Ornithorhynchus anatinus"
-32.501566,149.556584,2024,2024-07-30,"Ornithorhynchus anatinus"
-32.4981,149.5136,2024,2024-08-19,"Ornithorhynchus anatinus"
-32.4399,151.1539,2024,2024-11-14,"Ornithorhynchus anatinus"
-32.418851,151.52877,2024,2024-10-24,"Ornithorhynchus anatinus"
-32.416492,152.105848,2024,2024-08-10,"Ornithorhynchus anatinus"
