"lat","lon","year","eventDate","scientificName"
-34.277156,140.621194,2024,2024-04-27 16:00:00,"Psephotellus varius"
-34.273546,141.064332,2024,2024-06-08 17:06:00,"Psephotellus varius"
-34.27218,138.15822,2024,2024-01-27 10:40:00,"Psephotellus varius"
-34.271278,140.530411,2024,2024-04-19 07:46:00,"Psephotellus varius"
-34.264913,140.968134,2024,2024-01-26 08:46:00,"Psephotellus varius"
-34.264913,140.968134,2024,2024-01-26 08:46:00,"Psephotellus varius"
-34.25928,142.571126,2024,2024-02-04,"Psephotellus varius"
-34.248728,146.245512,2024,2024-02-23 11:00:00,"Psephotellus varius"
-34.248728,146.245512,2024,2024-02-23 11:00:00,"Psephotellus varius"
-34.248728,146.245512,2024,2024-02-23 11:00:00,"Psephotellus varius"
-34.23876,142.22419,2024,2024-04-20 14:55:00,"Psephotellus varius"
-34.219439,140.634501,2024,2024-02-28 06:49:00,"Psephotellus varius"
-34.21861,146.26647,2024,2024-02-04 18:40:00,"Psephotellus varius"
-34.21861,146.26647,2024,2024-02-04 18:40:00,"Psephotellus varius"
-34.20722,146.26916,2024,2024-03-30 18:26:00,"Psephotellus varius"
-34.20722,146.26916,2024,2024-04-07 08:15:00,"Psephotellus varius"
-34.205654,146.248029,2024,2024-11-06 04:27:00,"Psephotellus varius"
-34.205654,146.248029,2024,2024-11-06 07:35:00,"Psephotellus varius"
-34.20498,140.63358,2024,2024-01-02 06:53:00,"Psephotellus varius"
-34.20498,140.63358,2024,2024-05-07 07:33:00,"Psephotellus varius"
-34.20498,140.63358,2024,2024-05-06 07:35:00,"Psephotellus varius"
-34.20498,140.63358,2024,2024-01-02 06:53:00,"Psephotellus varius"
-34.190364,142.116566,2024,2024-04-07 17:26:00,"Psephotellus varius"
-34.178725,142.19664,2024,2024-01-22 07:52:00,"Psephotellus varius"
-34.1782,141.19238,2024,2024-02-10,"Psephotellus varius"
-34.1782,141.19238,2024,2024-02-10,"Psephotellus varius"
-34.147203,146.208818,2024,2024-03-30 15:49:00,"Psephotellus varius"
-34.138588,142.14633,2024,2024-01-29 08:54:00,"Psephotellus varius"
-34.136666,141.354639,2024,2024-04-15 16:21:00,"Psephotellus varius"
-34.134614,140.121056,2024,2024-06-02 15:12:00,"Psephotellus varius"
-34.127833,140.117367,2024,2024-08-26 08:40:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-05-02 07:15:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-04-30 07:11:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-05-01 06:36:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-04-29 09:02:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-03-02 08:12:00,"Psephotellus varius"
-34.124139,140.091042,2024,2024-03-02 08:12:00,"Psephotellus varius"
-34.119079,142.132863,2024,2024-01-20 08:59:00,"Psephotellus varius"
-34.106283,142.113285,2024,2024-02-17 09:03:00,"Psephotellus varius"
-34.086658,140.677886,2024,2024-01-05,"Psephotellus varius"
-34.079836,146.223865,2024,2024-05-02 16:57:00,"Psephotellus varius"
-34.079836,146.223865,2024,2024-04-24 07:42:00,"Psephotellus varius"
-34.078922,140.120202,2024,2024-08-18 13:26:00,"Psephotellus varius"
-34.070443,139.44615,2024,2024-01-13 08:56:00,"Psephotellus varius"
-34.070443,139.44615,2024,2024-01-13 08:56:00,"Psephotellus varius"
-34.066454,139.852309,2024,2024-03-29 16:06:00,"Psephotellus varius"
-34.063269,141.053488,2024,2024-04-16 08:06:00,"Psephotellus varius"
-34.025804,139.758391,2024,2024-03-31 17:14:00,"Psephotellus varius"
-34.025804,139.758391,2024,2024-03-31 17:14:00,"Psephotellus varius"
-34.012438,142.455717,2024,2024-02-25 08:18:00,"Psephotellus varius"
-34.01055,146.18408,2024,2024-04-27 09:00:00,"Psephotellus varius"
-33.99721,139.17186,2024,2024-03-14,"Psephotellus varius"
-33.971354,140.940146,2024,2024-03-11 15:00:00,"Psephotellus varius"
-33.969255,140.56892,2024,2024-05-09 10:13:00,"Psephotellus varius"
-33.962109,140.872507,2024,2024-05-09 08:19:00,"Psephotellus varius"
-33.961462,137.698551,2024,2024-05-14 15:26:00,"Psephotellus varius"
-33.961462,137.698551,2024,2024-05-12 16:36:00,"Psephotellus varius"
-33.961462,137.698551,2024,2024-05-08 17:03:00,"Psephotellus varius"
-33.946586,137.649924,2024,2024-05-04 11:13:00,"Psephotellus varius"
-33.946586,137.649924,2024,2024-05-18 17:14:00,"Psephotellus varius"
-33.946586,137.649924,2024,2024-05-26 14:27:00,"Psephotellus varius"
-33.90571,140.20973,2024,2024-05-28 08:35:00,"Psephotellus varius"
-33.90571,140.20973,2024,2024-05-28 09:26:00,"Psephotellus varius"
-33.90571,140.20973,2024,2024-05-28 14:47:00,"Psephotellus varius"
-33.897045,143.379353,2024,2024-04-08 12:43:00,"Psephotellus varius"
-33.891113,143.379716,2024,2024-04-11 07:13:00,"Psephotellus varius"
-33.88723,143.380363,2024,2024-04-09 08:20:00,"Psephotellus varius"
-33.885651,143.380799,2024,2024-04-09 09:00:00,"Psephotellus varius"
-33.8545,141.585373,2024,2024-02-21,"Psephotellus varius"
-33.850243,143.380551,2024,2024-04-12 06:47:00,"Psephotellus varius"
-33.849235,143.380528,2024,2024-04-12 07:06:00,"Psephotellus varius"
-33.849033,140.053196,2024,2024-01-06 05:05:00,"Psephotellus varius"
-33.842788,143.3807,2024,2024-04-10 07:17:00,"Psephotellus varius"
-33.842119,139.116526,2024,2024-01-08 09:25:00,"Psephotellus varius"
-33.841867,143.380835,2024,2024-04-10 07:50:00,"Psephotellus varius"
-33.78277,140.195,2024,2024-01-20 08:55:00,"Psephotellus varius"
-33.78277,140.195,2024,2024-05-25 08:25:00,"Psephotellus varius"
-33.78277,140.195,2024,2024-05-07 07:21:00,"Psephotellus varius"
-33.782725,140.145807,2024,2024-11-18 09:56:00,"Psephotellus varius"
-33.782546,140.145814,2024,2024-11-18 10:09:00,"Psephotellus varius"
-33.782528,140.14578,2024,2024-11-18 10:30:00,"Psephotellus varius"
-33.782483,140.14585,2024,2024-11-18 10:02:00,"Psephotellus varius"
-33.782465,140.1459,2024,2024-11-18 10:02:00,"Psephotellus varius"
-33.78244,140.146494,2024,2024-11-18 09:58:00,"Psephotellus varius"
-33.78244,140.145893,2024,2024-11-18 09:51:00,"Psephotellus varius"
-33.78244,140.146065,2024,2024-11-18 09:57:00,"Psephotellus varius"
-33.78244,140.14606,2024,2024-11-18 10:38:00,"Psephotellus varius"
-33.78243,140.145993,2024,2024-11-18 10:31:00,"Psephotellus varius"
-33.782422,140.145939,2024,2024-11-18 10:32:00,"Psephotellus varius"
-33.782155,140.146408,2024,2024-11-18 09:39:00,"Psephotellus varius"
-33.782155,140.146408,2024,2024-11-18 09:55:00,"Psephotellus varius"
-33.782083,140.146065,2024,2024-11-18 09:39:00,"Psephotellus varius"
-33.781647,140.140055,2024,2024-10-19 10:03:00,"Psephotellus varius"
-33.781614,140.140158,2024,2024-05-06 05:30:00,"Psephotellus varius"
-33.781586,140.140162,2024,2024-10-13 06:27:00,"Psephotellus varius"
-33.781577,140.14013,2024,2024-10-13 07:05:00,"Psephotellus varius"
-33.781575,140.140154,2024,2024-10-13 06:27:00,"Psephotellus varius"
-33.78157,140.140164,2024,2024-10-13 06:30:00,"Psephotellus varius"
-33.781569,140.140148,2024,2024-10-13 06:38:00,"Psephotellus varius"
-33.781569,140.1401,2024,2024-05-06 06:12:00,"Psephotellus varius"
-33.780978,140.138927,2024,2024-10-18,"Psephotellus varius"
-33.773802,140.067885,2024,2024-06-09 13:42:16,"Psephotellus varius"
-33.77135,139.963702,2024,2024-06-09 14:59:02,"Psephotellus varius"
-33.769135,140.086697,2024,2024-01-06 14:30:00,"Psephotellus varius"
-33.766708,140.043939,2024,2024-01-28 06:55:00,"Psephotellus varius"
-33.766708,140.043939,2024,2024-01-28 06:55:00,"Psephotellus varius"
-33.766625,140.035311,2024,2024-06-10 08:31:05,"Psephotellus varius"
-33.76534,140.04468,2024,2024-11-21 09:01:00,"Psephotellus varius"
-33.765313,140.044595,2024,2024-11-21 09:02:00,"Psephotellus varius"
-33.765143,140.04521,2024,2024-03-25 15:01:00,"Psephotellus varius"
-33.765143,140.04521,2024,2024-05-29 08:32:00,"Psephotellus varius"
-33.765143,140.04521,2024,2024-05-25 07:20:00,"Psephotellus varius"
-33.76504,140.045298,2024,2024-10-20 09:24:00,"Psephotellus varius"
-33.765003,140.04538,2024,2024-09-20 14:39:00,"Psephotellus varius"
-33.764999,140.045407,2024,2024-09-20 14:55:00,"Psephotellus varius"
-33.764989,140.045366,2024,2024-09-20 14:44:00,"Psephotellus varius"
-33.764989,140.045366,2024,2024-09-20 14:36:00,"Psephotellus varius"
-33.764989,140.045366,2024,2024-09-20 15:00:00,"Psephotellus varius"
-33.764957,140.045334,2024,2024-10-17,"Psephotellus varius"
-33.764957,140.045334,2024,2024-10-17,"Psephotellus varius"
-33.764916,140.045662,2024,2024-11-21 08:17:00,"Psephotellus varius"
-33.764911,140.045625,2024,2024-11-21 09:40:00,"Psephotellus varius"
-33.76491,140.045598,2024,2024-11-21 09:29:00,"Psephotellus varius"
-33.764902,140.04563,2024,2024-11-21 09:02:00,"Psephotellus varius"
-33.764871,140.045587,2024,2024-11-21 09:39:00,"Psephotellus varius"
-33.764869,140.045729,2024,2024-11-21 09:07:00,"Psephotellus varius"
-33.764859,139.970738,2024,2024-06-09 15:11:51,"Psephotellus varius"
-33.764829,140.04562,2024,2024-11-21 08:45:00,"Psephotellus varius"
-33.764394,140.209129,2024,2024-04-01 09:50:00,"Psephotellus varius"
-33.76426,140.12631,2024,2024-03-06 13:35:00,"Psephotellus varius"
-33.76426,140.12631,2024,2024-04-23 08:50:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-04-25 15:42:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-05-26 09:00:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-05-25 09:45:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-01-27 06:00:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-01-27 06:00:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-05-06 14:36:00,"Psephotellus varius"
-33.763898,140.20856,2024,2024-05-26 09:00:00,"Psephotellus varius"
-33.763371,140.159594,2024,2024-05-05 12:03:00,"Psephotellus varius"
-33.763371,140.159594,2024,2024-01-27 10:45:00,"Psephotellus varius"
-33.763371,140.159594,2024,2024-04-28 09:28:00,"Psephotellus varius"
-33.763371,140.159594,2024,2024-01-27 10:45:00,"Psephotellus varius"
-33.762409,140.124141,2024,2024-10-12 08:08:00,"Psephotellus varius"
-33.762245,140.124377,2024,2024-03-26 18:07:00,"Psephotellus varius"
-33.762245,140.124377,2024,2024-03-28 08:11:00,"Psephotellus varius"
-33.762197,140.124011,2024,2024-10-12 08:25:00,"Psephotellus varius"
-33.76191,140.12484,2024,2024-01-27 16:05:00,"Psephotellus varius"
-33.76191,140.12484,2024,2024-01-06 06:45:00,"Psephotellus varius"
-33.76191,140.12484,2024,2024-01-27 16:05:00,"Psephotellus varius"
-33.76174,140.03156,2024,2024-03-29 08:57:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-03-29 13:41:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-04-13 10:51:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-02-27 10:32:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-03-29 11:59:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-27 05:00:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-03-15 07:45:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-28 05:25:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-04-25 08:22:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-27 05:00:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-04-13 14:36:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-14 06:00:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-03-16 08:03:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-28 05:25:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-05-11 08:46:00,"Psephotellus varius"
-33.76166,140.12434,2024,2024-01-26 14:00:00,"Psephotellus varius"
-33.761609,140.034916,2024,2024-06-10 08:20:48,"Psephotellus varius"
-33.761592,140.124476,2024,2024-10-13 14:34:00,"Psephotellus varius"
-33.761592,140.124476,2024,2024-10-13 14:34:00,"Psephotellus varius"
-33.761584,140.12448,2024,2024-10-13 14:38:00,"Psephotellus varius"
-33.761579,140.124475,2024,2024-10-13 14:59:00,"Psephotellus varius"
-33.761578,140.124474,2024,2024-10-13 14:40:00,"Psephotellus varius"
-33.761578,140.124483,2024,2024-10-13 14:57:00,"Psephotellus varius"
-33.761576,140.124478,2024,2024-10-13 15:00:00,"Psephotellus varius"
-33.760815,140.210299,2024,2024-04-25 15:42:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-22 07:48:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-06 07:09:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-22 07:48:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-25 08:45:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-25 08:45:00,"Psephotellus varius"
-33.760779,140.139635,2024,2024-05-23 14:15:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-05-10 15:14:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-04-28 07:38:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-04-24 06:53:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-04-13 06:05:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-04-23 06:58:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-03-13 17:44:00,"Psephotellus varius"
-33.76,140.15306,2024,2024-04-24 08:05:00,"Psephotellus varius"
-33.757577,140.060773,2024,2024-03-30 16:30:00,"Psephotellus varius"
-33.75756,140.060687,2024,2024-03-31 08:30:00,"Psephotellus varius"
-33.757504,140.060575,2024,2024-03-28 16:00:00,"Psephotellus varius"
-33.757468,140.12403,2024,2024-09-18 09:13:43,"Psephotellus varius"
-33.75711,140.125102,2024,2024-09-16 18:11:07,"Psephotellus varius"
-33.756823,140.148643,2024,2024-04-13 08:47:00,"Psephotellus varius"
-33.756627,140.059176,2024,2024-05-10 11:28:00,"Psephotellus varius"
-33.75524,140.117359,2024,2024-12-01 08:03:04,"Psephotellus varius"
-33.75475,140.161006,2024,2024-04-22 08:25:00,"Psephotellus varius"
-33.754203,140.033588,2024,2024-06-10 07:54:08,"Psephotellus varius"
-33.754181,140.033602,2024,2024-06-10 07:53:40,"Psephotellus varius"
-33.753574,140.033502,2024,2024-08-10 10:55:00,"Psephotellus varius"
-33.752855,139.996928,2024,2024-11-20 08:31:00,"Psephotellus varius"
-33.75285,139.996917,2024,2024-11-20 08:46:00,"Psephotellus varius"
-33.752846,139.996941,2024,2024-11-20 08:28:00,"Psephotellus varius"
-33.752846,139.996947,2024,2024-11-20 08:34:00,"Psephotellus varius"
-33.752846,139.996922,2024,2024-11-20 08:52:00,"Psephotellus varius"
-33.752844,139.996936,2024,2024-11-20 08:36:00,"Psephotellus varius"
-33.752842,139.996928,2024,2024-11-20 08:28:00,"Psephotellus varius"
-33.752837,139.99693,2024,2024-11-20 08:49:00,"Psephotellus varius"
-33.752837,139.996963,2024,2024-11-20 08:36:00,"Psephotellus varius"
-33.75283,139.99692,2024,2024-11-20 08:47:00,"Psephotellus varius"
-33.752828,139.99693,2024,2024-11-20 08:04:00,"Psephotellus varius"
-33.752828,139.99693,2024,2024-11-20 08:33:00,"Psephotellus varius"
-33.752824,139.996936,2024,2024-11-20 08:47:00,"Psephotellus varius"
-33.752814,139.997202,2024,2024-11-20 07:06:00,"Psephotellus varius"
-33.752812,139.997224,2024,2024-11-20 07:13:00,"Psephotellus varius"
-33.75281,139.997191,2024,2024-11-20 07:05:00,"Psephotellus varius"
-33.752805,139.997199,2024,2024-11-20 07:06:00,"Psephotellus varius"
-33.752801,139.997205,2024,2024-11-20 07:13:00,"Psephotellus varius"
-33.752766,139.997034,2024,2024-10-10 11:53:00,"Psephotellus varius"
-33.752748,139.996977,2024,2024-04-25 09:55:00,"Psephotellus varius"
-33.752748,139.996977,2024,2024-04-25 09:55:00,"Psephotellus varius"
-33.752748,139.996977,2024,2024-03-31 07:07:00,"Psephotellus varius"
-33.752748,139.996977,2024,2024-03-30 06:56:00,"Psephotellus varius"
-33.752748,139.996977,2024,2024-03-29 17:04:00,"Psephotellus varius"
-33.752741,139.996872,2024,2024-08-10 16:39:00,"Psephotellus varius"
-33.75222,139.99777,2024,2024-01-28 08:35:00,"Psephotellus varius"
-33.75222,139.99777,2024,2024-01-28 08:35:00,"Psephotellus varius"
-33.75131,140.12155,2024,2024-05-26 11:59:00,"Psephotellus varius"
-33.75131,140.12155,2024,2024-05-26 11:59:00,"Psephotellus varius"
-33.748212,143.289677,2024,2024-02-06 08:28:00,"Psephotellus varius"
-33.74527,140.0325,2024,2024-04-25 09:06:00,"Psephotellus varius"
-33.74527,140.0325,2024,2024-03-29 07:06:00,"Psephotellus varius"
-33.7447,140.032591,2024,2024-06-09 16:58:42,"Psephotellus varius"
-33.743876,142.998881,2024,2024-04-04,"Psephotellus varius"
-33.74236,143.00246,2024,2024-03-19 07:30:00,"Psephotellus varius"
-33.73583,140.08555,2024,2024-01-21 06:40:00,"Psephotellus varius"
-33.723312,143.152542,2024,2024-02-23,"Psephotellus varius"
-33.723312,143.152542,2024,2024-03-27 07:45:00,"Psephotellus varius"
-33.722995,140.196799,2024,2024-06-11 16:22:42,"Psephotellus varius"
-33.71833,143.02379,2024,2024-04-13 07:40:00,"Psephotellus varius"
-33.705999,140.214047,2024,2024-04-14 10:42:00,"Psephotellus varius"
-33.705999,140.214047,2024,2024-04-14 10:45:00,"Psephotellus varius"
-33.705999,140.214047,2024,2024-04-14 10:45:00,"Psephotellus varius"
-33.705999,140.214047,2024,2024-04-14 10:55:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-03-30 09:41:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-05-07 10:34:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-04-25 16:14:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-05-30 07:26:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-05-29 14:57:00,"Psephotellus varius"
-33.705643,140.212664,2024,2024-05-30 07:26:00,"Psephotellus varius"
-33.705267,140.206676,2024,2024-03-29 16:00:00,"Psephotellus varius"
-33.70217,140.12444,2024,2024-01-27 18:30:00,"Psephotellus varius"
-33.702106,140.124343,2024,2024-10-12 16:24:00,"Psephotellus varius"
-33.702103,140.124412,2024,2024-10-12 16:46:00,"Psephotellus varius"
-33.702092,140.124346,2024,2024-10-12 16:23:00,"Psephotellus varius"
-33.702065,140.124343,2024,2024-11-10 11:55:00,"Psephotellus varius"
-33.70014,140.20506,2024,2024-05-24 14:36:00,"Psephotellus varius"
-33.70014,140.20506,2024,2024-05-05 07:15:00,"Psephotellus varius"
-33.698336,143.182228,2024,2024-10-16 11:16:00,"Psephotellus varius"
-33.69789,143.182254,2024,2024-10-16 11:17:00,"Psephotellus varius"
-33.688145,117.748524,2024,2024-01-31 05:20:00,"Psephotellus varius"
-33.676435,139.093415,2024,2024-12-12 08:27:00,"Psephotellus varius"
-33.675171,139.097779,2024,2024-05-14 11:33:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-05-22 13:51:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-01-01 08:00:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-02-06 07:31:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-05-17 12:10:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-04-01 07:45:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-01-05 16:25:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-05-04 14:45:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-05-04 14:45:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-03-30 07:55:00,"Psephotellus varius"
-33.67292,139.09515,2024,2024-05-04 14:45:00,"Psephotellus varius"
-33.670102,139.102356,2024,2024-05-14 16:27:00,"Psephotellus varius"
-33.670083,139.102415,2024,2024-05-14 16:28:00,"Psephotellus varius"
-33.669907,139.100913,2024,2024-03-31 16:33:00,"Psephotellus varius"
-33.522939,137.258994,2024,2024-09-17 11:14:00,"Psephotellus varius"
-33.499215,136.908156,2024,2024-06-11 16:30:00,"Psephotellus varius"
-33.498722,139.134018,2024,2024-03-20 11:13:00,"Psephotellus varius"
-33.386907,142.572288,2024,2024-06-10,"Psephotellus varius"
-33.374113,137.310141,2024,2024-03-12 11:00:00,"Psephotellus varius"
-33.328455,137.304721,2024,2024-04-13 10:30:00,"Psephotellus varius"
-33.292716,146.375828,2024,2024-02-12 09:19:00,"Psephotellus varius"
-33.290302,134.807979,2024,2024-06-27 16:41:00,"Psephotellus varius"
-33.215917,141.167111,2024,2024-05-21 08:28:00,"Psephotellus varius"
-33.215917,141.167111,2024,2024-04-29 09:17:00,"Psephotellus varius"
-33.213028,141.167454,2024,2024-07-21 23:15:00,"Psephotellus varius"
-33.186367,136.842005,2024,2024-04-27 08:04:00,"Psephotellus varius"
-33.186367,136.842005,2024,2024-04-27 08:04:00,"Psephotellus varius"
-33.176742,141.180205,2024,2024-06-24 16:03:09,"Psephotellus varius"
-33.17063,137.06933,2024,2024-03-27,"Psephotellus varius"
-33.166202,135.886247,2024,2024-05-09 12:33:00,"Psephotellus varius"
-33.166202,135.886247,2024,2024-05-09 12:33:00,"Psephotellus varius"
-33.166202,135.886247,2024,2024-05-09 12:33:00,"Psephotellus varius"
-33.160156,141.084013,2024,2024-05-22,"Psephotellus varius"
-33.13484,136.41158,2024,2024-05-15 14:25:00,"Psephotellus varius"
-33.114722,146.270556,2024,2024-04-27 09:38:00,"Psephotellus varius"
-33.102118,136.598562,2024,2024-03-15 05:25:00,"Psephotellus varius"
-33.096365,134.522564,2024,2024-05-10 07:52:53,"Psephotellus varius"
-33.071246,136.59836,2024,2024-04-28 07:36:00,"Psephotellus varius"
-33.071246,136.59836,2024,2024-04-28 07:36:00,"Psephotellus varius"
-33.069081,146.230412,2024,2024-01-27 08:26:00,"Psephotellus varius"
-33.069081,146.230412,2024,2024-01-27 08:26:00,"Psephotellus varius"
-33.06738,141.643257,2024,2024-03-26 15:16:00,"Psephotellus varius"
-33.05471,136.69189,2024,2024-02-11 07:35:00,"Psephotellus varius"
-33.05471,136.69189,2024,2024-05-17 07:32:00,"Psephotellus varius"
-33.05471,136.69189,2024,2024-02-11 07:35:00,"Psephotellus varius"
-33.04922,146.21281,2024,2024-01-27 09:20:00,"Psephotellus varius"
-33.048695,136.769204,2024,2024-03-31 08:00:00,"Psephotellus varius"
-33.04588,136.59861,2024,2024-02-21 08:57:00,"Psephotellus varius"
-33.04588,136.59861,2024,2024-02-21 08:57:00,"Psephotellus varius"
-33.040623,136.607538,2024,2024-08-17 13:56:00,"Psephotellus varius"
-33.035784,136.602768,2024,2024-01-24 09:00:00,"Psephotellus varius"
-33.03545,136.607083,2024,2024-05-21 17:30:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-05-08 07:08:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-05-08 07:08:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-01-26 17:49:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-01-27 06:54:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-01-26 17:49:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-05-08 07:08:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-01-27 06:54:00,"Psephotellus varius"
-33.03528,136.59972,2024,2024-02-27 09:23:00,"Psephotellus varius"
-33.032598,137.486401,2024,2024-04-25 14:30:00,"Psephotellus varius"
-33.03219,136.61258,2024,2024-05-09 06:50:00,"Psephotellus varius"
-33.03219,136.61258,2024,2024-05-09 06:50:00,"Psephotellus varius"
-33.03219,136.61258,2024,2024-05-09 06:50:00,"Psephotellus varius"
-33.03219,136.61258,2024,2024-01-15 06:12:00,"Psephotellus varius"
-33.02133,146.17446,2024,2024-01-27 10:12:00,"Psephotellus varius"
-32.9768,137.493387,2024,2024-03-31 07:18:00,"Psephotellus varius"
-32.9768,137.493387,2024,2024-03-31 07:18:00,"Psephotellus varius"
-32.976649,137.493401,2024,2024-04-05 07:35:00,"Psephotellus varius"
-32.976649,137.493401,2024,2024-04-05 07:35:00,"Psephotellus varius"
-32.976649,137.493401,2024,2024-04-05 07:35:00,"Psephotellus varius"
-32.976649,137.493401,2024,2024-04-05 07:35:00,"Psephotellus varius"
-32.968704,146.156516,2024,2024-04-16 09:35:00,"Psephotellus varius"
-32.967435,146.160736,2024,2024-04-16 09:38:00,"Psephotellus varius"
-32.965705,146.161251,2024,2024-04-16 08:09:00,"Psephotellus varius"
-32.965705,146.161251,2024,2024-04-16 08:09:00,"Psephotellus varius"
-32.965705,146.161251,2024,2024-04-18 08:03:00,"Psephotellus varius"
-32.965705,146.161251,2024,2024-04-18 08:03:00,"Psephotellus varius"
-32.965705,146.161251,2024,2024-02-24 15:20:00,"Psephotellus varius"
-32.961866,146.112843,2024,2024-01-27 10:12:00,"Psephotellus varius"
-32.961866,146.112843,2024,2024-03-30 07:33:00,"Psephotellus varius"
-32.961866,146.112843,2024,2024-03-30 07:33:00,"Psephotellus varius"
-32.948997,137.540678,2024,2024-02-07 10:21:00,"Psephotellus varius"
-32.948924,137.540342,2024,2024-01-10 16:02:36,"Psephotellus varius"
-32.945086,137.515003,2024,2024-05-28 05:37:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-03-28 07:58:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-04-05 09:51:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-04-05 09:51:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-01-03 06:37:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-04-05 09:51:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-04-05 09:51:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-01-03 06:37:00,"Psephotellus varius"
-32.944699,137.514963,2024,2024-01-03 06:37:00,"Psephotellus varius"
-32.944581,137.539816,2024,2024-02-10 07:16:00,"Psephotellus varius"
-32.944581,137.539816,2024,2024-05-17 09:44:00,"Psephotellus varius"
-32.944581,137.539816,2024,2024-05-17 09:44:00,"Psephotellus varius"
-32.944581,137.539816,2024,2024-02-10 07:16:00,"Psephotellus varius"
-32.940705,145.808859,2024,2024-04-22 07:19:00,"Psephotellus varius"
-32.940705,145.808859,2024,2024-04-22 07:19:00,"Psephotellus varius"
-32.937481,137.39765,2024,2024-04-26 07:32:00,"Psephotellus varius"
-32.937481,137.39765,2024,2024-04-26 07:32:00,"Psephotellus varius"
-32.923685,137.651395,2024,2024-03-10 07:05:00,"Psephotellus varius"
-32.905056,145.725689,2024,2024-03-29 11:14:00,"Psephotellus varius"
-32.901036,135.875948,2024,2024-04-18 08:00:00,"Psephotellus varius"
-32.885663,145.954563,2024,2024-04-18 07:41:00,"Psephotellus varius"
-32.885663,145.954563,2024,2024-04-18 07:41:00,"Psephotellus varius"
-32.87287,137.317465,2024,2024-05-06 09:07:00,"Psephotellus varius"
-32.867836,136.34716,2024,2024-04-26 08:00:00,"Psephotellus varius"
-32.862199,137.304063,2024,2024-05-06 09:15:00,"Psephotellus varius"
