"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-01,2024,1,1,1,30.2,24,24.4,24,1008.6,9,1005.2,9,16.1,23,3.9,24,11.8,18,35.3,NA,25,"*",0,"G",NA,0,1,0,0,1,0,3.1,4.3,71.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-02,2024,1,2,2,30,24,24,24,1008.5,9,1005,9,15.8,23,2.8,24,8.2,NA,35.6,NA,25,"*",12.45,"G",NA,0,1,0,0,1,0,3,4.2,70.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-03,2024,1,3,3,28.4,24,24.2,24,1009.8,10,1006.3,10,16.7,23,2.3,24,3.6,NA,33.3,NA,25,"*",5.08,"G",NA,0,1,0,0,1,0,3,3.9,78
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-04,2024,1,4,4,30.3,24,23.9,24,1009.6,9,1006.1,9,16.1,23,2.8,24,6.2,NA,35.3,NA,25.3,NA,0,"G",NA,0,1,0,0,1,0,3,4.3,68.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-05,2024,1,5,5,30.7,24,25.2,24,1009.4,9,1005.9,9,16.1,23,2.8,24,4.6,NA,35.2,NA,25.9,NA,0.25,"G",NA,0,1,0,0,1,0,3.2,4.4,72.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-06,2024,1,6,6,30.1,24,24.8,24,1008.7,9,1005.2,9,15.9,23,3.1,24,6.7,NA,35.1,NA,26.8,"*",1.27,"G",NA,0,1,0,0,1,0,3.1,4.3,73.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-07,2024,1,7,7,28.6,24,24.9,24,1008.5,9,1005,9,16.1,23,2.5,24,7.7,NA,32.5,NA,26,"*",0,"G",NA,0,0,0,0,1,0,3.1,3.9,80.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-08,2024,1,8,8,29.1,24,25.2,24,1007.4,9,1003.9,9,14.6,23,2.9,24,7.2,NA,34.3,NA,26,"*",2.54,"G",NA,0,1,0,0,0,0,3.2,4,79.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-09,2024,1,9,9,27.9,24,25.1,24,1006.2,9,1002.7,9,14.5,23,2.9,24,7.7,NA,30,"*",26,NA,6.1,"G",NA,0,1,0,0,1,0,3.2,3.8,84.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-10,2024,1,10,10,28.1,24,25.1,24,1005.7,9,1002.2,9,14.8,23,2.4,24,5.7,NA,30.6,NA,25,"*",7.62,"G",NA,0,1,0,0,1,0,3.2,3.8,83.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-11,2024,1,11,11,26.4,24,24.8,24,1004.7,9,1001.2,9,13,23,2.7,24,9.8,11.3,29.1,NA,24,"*",69.09,"G",NA,0,1,1,0,1,0,3.1,3.4,90.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-12,2024,1,12,12,28,24,25.5,24,1003.3,9,999.8,9,14.5,23,5.7,24,11.8,14.9,30.6,NA,24.3,NA,37.08,"G",NA,0,1,1,0,1,0,3.3,3.8,86.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-13,2024,1,13,13,28.2,24,25.7,24,1002.2,9,998.7,9,12.1,22,6.1,24,9.8,14.9,32,"*",25.9,NA,36.32,"G",NA,0,1,0,0,1,0,3.3,3.8,86.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-14,2024,1,14,14,27.7,24,25.3,24,1001.5,9,998,9,11.7,23,10.6,24,16,21.1,31,"*",25.7,"*",26.92,"G",NA,0,1,1,0,0,0,3.2,3.7,86.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-15,2024,1,15,15,29,24,25.4,24,1000.3,9,996.8,9,11.4,23,10.9,24,16,20.6,30.4,NA,25.6,NA,11.43,"G",NA,0,1,0,0,0,0,3.2,4,81
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-16,2024,1,16,16,28.4,24,25,24,1001.2,9,997.7,9,11.7,23,9.9,24,17,23.7,30.3,NA,25,"*",14.22,"G",NA,0,1,0,0,0,0,3.2,3.9,81.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-17,2024,1,17,17,29.6,24,25.1,24,1002.3,9,998.8,9,14.3,23,9.6,24,11.8,18.5,31.6,NA,24.6,NA,0.25,"G",NA,0,1,0,0,0,0,3.2,4.1,76.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-18,2024,1,18,18,29.2,24,24.8,24,1002.6,9,999.1,9,14,23,8.6,24,11.8,19,30.7,NA,26,"*",7.11,"G",NA,0,1,0,0,0,0,3.1,4,77.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-19,2024,1,19,19,29.2,24,25.1,24,1003,9,999.5,9,13.7,23,7.9,24,10.8,18,30.8,NA,26.2,NA,4.06,"G",NA,0,1,0,0,0,0,3.2,4,78.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-20,2024,1,20,20,29.1,24,24.4,24,1003.8,9,1000.3,9,15,23,8,24,10.3,17,31.4,NA,27,"*",4.06,"G",NA,0,1,0,0,0,0,3.1,4,75.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-21,2024,1,21,21,29.2,24,25,24,1005.4,9,1001.9,9,15,23,6.9,24,10.3,17,32.3,NA,25.9,"*",11.94,"G",NA,0,1,0,0,0,0,3.2,4,78.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-22,2024,1,22,22,29.2,24,25.7,24,1007.4,10,1003.9,10,13.2,22,5.5,24,9.8,17,32.1,NA,25.7,NA,1.02,"G",NA,0,1,0,0,0,0,3.3,4,81.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-23,2024,1,23,23,27.1,24,24.9,24,1008.3,10,1004.8,10,10.8,22,3.6,24,9.3,11.8,32.4,NA,24,"*",27.43,"G",NA,0,1,0,0,1,0,3.1,3.6,87.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-24,2024,1,24,24,26.6,24,25,24,1008.5,9,1005,9,11.3,23,3.9,24,9.8,16,28.7,NA,24.4,NA,42.93,"G",NA,0,1,0,0,0,0,3.2,3.5,91
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-25,2024,1,25,25,26.8,24,24.6,24,1008.5,9,1005,9,12.4,23,6.2,24,9.8,14.4,28.2,NA,24.5,NA,23.88,"G",NA,0,1,0,0,0,0,3.1,3.5,87.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-26,2024,1,26,26,26.7,24,24.6,24,1007.6,9,1004.1,9,10.5,23,6.4,24,10.8,13.4,31.1,NA,24.7,"*",43.69,"G",NA,0,1,0,0,0,0,3.1,3.5,88.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-27,2024,1,27,27,26.3,24,24.8,24,1007.9,9,1004.4,9,10.9,23,5.7,24,11.3,17,30.4,NA,24,"*",53.34,"G",NA,0,1,0,0,0,0,3.1,3.4,91.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-28,2024,1,28,28,26.6,24,24.2,24,1008.5,9,1005,9,15.1,23,4,24,6.7,NA,28.4,NA,24.2,NA,5.08,"G",NA,0,1,0,0,0,0,3,3.5,86.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-29,2024,1,29,29,27.9,24,24.8,24,1008.8,9,1005.3,9,13.4,23,3.3,24,9.8,NA,31.9,NA,22.7,"*",63.5,"G",NA,0,1,0,0,0,0,3.1,3.8,83.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-30,2024,1,30,30,25.7,24,24.1,24,1009,9,1005.5,9,14.3,23,2.5,24,5.7,NA,28.8,"*",22.6,NA,13.21,"G",NA,0,1,0,0,0,0,3,3.3,90.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-01-31,2024,1,31,31,28.9,24,24.9,24,1008.8,9,1005.3,9,15.9,23,4.9,24,6.7,NA,31.7,NA,27,"*",0.25,"G",NA,0,0,0,0,0,0,3.1,4,79
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-01,2024,2,1,32,29.2,22,25.7,22,1008.2,9,1004.7,9,15.3,18,5.7,22,7.7,NA,32,"*",28,"*",0,"G",NA,0,0,0,0,0,0,3.3,4,81.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-02,2024,2,2,33,29.4,24,25.7,24,1007.7,9,1004.2,9,15.4,23,5.9,24,7.7,NA,32.6,NA,28,"*",0,"G",NA,0,1,0,0,0,0,3.3,4.1,80.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-03,2024,2,3,34,29.4,24,25.8,24,1008.9,9,1005.4,9,15.6,23,5.9,24,8.2,NA,32,"*",28,"*",0,"G",NA,0,1,0,0,0,0,3.3,4.1,81
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-04,2024,2,4,35,29.7,24,25.4,24,1009.8,9,1006.3,9,16.1,23,5.4,24,8.2,NA,32.8,NA,28,"*",0,"G",NA,0,0,0,0,0,0,3.2,4.2,77.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-05,2024,2,5,36,29.9,24,24.8,24,1009.9,9,1006.4,9,16.1,23,4.7,24,7.2,NA,33.4,NA,27.7,"*",0,"G",NA,0,0,0,0,0,0,3.1,4.2,74.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-06,2024,2,6,37,29.8,24,25.2,24,1008.8,9,1005.3,9,15.9,23,5,24,9.3,NA,33.3,NA,27.6,NA,0,"G",NA,0,0,0,0,0,0,3.2,4.2,76.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-07,2024,2,7,38,28.6,24,24.3,24,1008.3,9,1004.9,9,15.6,23,4,24,8.2,NA,33.4,NA,25,"*",0,"G",NA,0,1,0,0,0,0,3,3.9,77.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-08,2024,2,8,39,28.7,24,24.1,24,1008.7,9,1005.2,9,16.1,23,2.6,24,5.7,NA,33.8,NA,25.1,NA,0,"G",NA,0,0,0,0,0,0,3,3.9,76.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-09,2024,2,9,40,28.6,24,24.9,24,1009.4,9,1005.9,9,15.8,23,2.1,24,5.1,NA,32.3,NA,25,"*",8.13,"G",NA,0,1,1,0,1,0,3.1,3.9,80.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-10,2024,2,10,41,28.8,24,25.2,24,1009.3,9,1005.8,9,14.2,23,3.5,24,7.2,NA,32.6,NA,25,"*",41.91,"G",NA,0,1,0,0,1,0,3.2,4,80.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-11,2024,2,11,42,27.3,24,25.2,24,1008.5,9,1005,9,12.1,24,3.9,24,8.8,13.4,31,NA,24.7,NA,164.59,"G",NA,0,1,0,0,1,0,3.2,3.6,88.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-12,2024,2,12,43,26.1,24,24.8,24,1008.3,9,1004.8,9,10.5,23,4.4,24,12.9,16.5,28.6,NA,24.6,NA,88.65,"G",NA,0,1,0,0,0,0,3.1,3.4,92.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-13,2024,2,13,44,27.2,24,24.8,24,1008,9,1004.5,9,12.6,23,5.6,24,10.8,NA,29,"*",24,"*",32.51,"G",NA,0,1,0,0,0,0,3.1,3.6,86.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-14,2024,2,14,45,27.1,24,24.6,24,1007.7,9,1004.2,9,15.8,23,3.4,24,8.2,NA,30.5,NA,24,"*",4.57,"G",NA,0,1,0,0,0,0,3.1,3.6,86.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-15,2024,2,15,46,29.5,24,25.4,24,1007.4,10,1003.9,10,16.1,22,4.6,24,6.7,NA,33,"*",24.3,NA,4.06,"G",NA,0,1,0,0,0,0,3.2,4.1,78.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-16,2024,2,16,47,28.2,24,24.9,24,1007.6,9,1004.1,9,13.5,21,5,24,8.8,13.4,33.2,NA,23,"*",8.89,"G",NA,0,1,0,0,0,0,3.1,3.8,82.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-17,2024,2,17,48,29.6,24,26.1,24,1007.8,9,1004.3,9,15.9,23,5.6,24,9.8,12.9,32.1,NA,23.3,NA,4.32,"G",NA,0,1,0,0,0,0,3.4,4.1,81.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-18,2024,2,18,49,29.9,24,26.1,24,1008.7,9,1005.2,9,15.6,23,6.6,24,8.2,NA,32.3,NA,26.1,NA,0,"G",NA,0,1,0,0,0,0,3.4,4.2,80.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-19,2024,2,19,50,29.9,24,25.8,24,1009,9,1005.5,9,16.1,23,5.9,24,8.2,NA,32.6,NA,26.9,"*",0.51,"G",NA,0,1,0,0,0,0,3.3,4.2,78.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-20,2024,2,20,51,29.4,24,25.4,24,1008.8,9,1005.3,9,16.1,23,4,24,7.2,NA,32.9,NA,26.7,NA,0,"G",NA,0,0,0,0,0,0,3.2,4.1,79.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-21,2024,2,21,52,29.9,24,25.4,24,1009.8,9,1006.3,9,15.8,23,3,24,5.7,NA,33.1,NA,27,"*",0,"G",NA,0,0,0,0,0,0,3.2,4.2,76.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-22,2024,2,22,53,29.9,24,25.8,24,1010.4,9,1006.9,9,15.9,23,3.2,24,5.7,NA,33,NA,27.2,NA,0,"G",NA,0,0,0,0,1,0,3.3,4.2,78.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-23,2024,2,23,54,30.7,24,25.7,24,1008.8,9,1005.3,9,16.1,23,5.6,24,7.7,NA,34.3,NA,28,NA,0,"G",NA,0,0,0,0,0,0,3.3,4.4,74.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-24,2024,2,24,55,28.2,24,25.2,24,1006.7,9,1003.2,9,15.4,23,3.9,24,8.2,NA,31.8,NA,24,"*",19.05,"G",NA,0,1,0,0,1,0,3.2,3.8,83.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-25,2024,2,25,56,28.8,24,25.4,24,1005.9,9,1002.4,9,15.9,23,2.6,24,11.8,14.9,35,NA,23.9,NA,7.11,"G",NA,0,1,0,0,0,0,3.2,4,81.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-26,2024,2,26,57,26.9,24,24.9,24,1006.8,9,1003.3,9,14.2,23,2.5,24,8.8,14.4,30.1,NA,23.5,"*",62.23,"G",NA,0,1,0,0,0,0,3.1,3.5,88.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-27,2024,2,27,58,29.3,24,25.4,24,1006.8,9,1003.3,9,16.1,23,3.6,24,6.2,NA,32,"*",23.3,NA,0,"G",NA,0,1,0,0,0,0,3.2,4.1,79.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-28,2024,2,28,59,29.7,24,25.4,24,1008.1,10,1004.6,10,16.1,22,3.9,24,6.2,NA,32.5,NA,27,"*",0.25,"G",NA,0,1,0,0,0,0,3.2,4.2,77.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-02-29,2024,2,29,60,29.5,24,25.3,24,1008.8,9,1005.3,9,15.8,22,3,24,7.2,NA,34,NA,26.7,"*",1.52,"G",NA,0,1,0,0,0,0,3.2,4.1,78.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-01,2024,3,1,61,29.1,24,25.3,24,1009,10,1005.5,10,15,21,2.2,24,4.6,NA,33.2,NA,26,"*",36.83,"G",NA,0,1,1,0,1,0,3.2,4,80
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-02,2024,3,2,62,29.3,24,25.6,24,1009.8,9,1006.3,9,15.1,24,2.4,24,4.6,NA,33.2,NA,25.9,NA,9.91,"G",NA,0,1,0,0,0,0,3.3,4.1,80.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-03,2024,3,3,63,28.6,24,25.4,24,1010.2,9,1006.7,9,15.9,23,1.9,24,5.1,NA,32.1,NA,26,NA,0.51,"G",NA,0,1,0,0,1,0,3.2,3.9,82.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-04,2024,3,4,64,29.2,24,25.2,24,1009.1,9,1005.6,9,16.1,23,2.6,24,5.1,NA,32.2,NA,26,NA,0,"G",NA,0,1,0,0,0,0,3.2,4,79.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-05,2024,3,5,65,28.9,24,25.8,24,1007.9,9,1004.4,9,14.8,23,2.5,24,6.7,NA,33.2,NA,26,"*",5.08,"G",NA,0,1,0,0,1,0,3.3,4,83.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-06,2024,3,6,66,27.3,24,25.6,24,1007.9,9,1004.4,9,15.9,23,1.7,24,6.2,NA,30.1,NA,25,"*",13.72,"G",NA,0,1,0,0,1,0,3.3,3.6,90.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-07,2024,3,7,67,26.2,24,24.7,24,1007.8,10,1004.3,10,15.6,22,1.8,24,11.8,17.5,30.6,NA,24.7,"*",1.27,"G",NA,0,1,0,0,0,0,3.1,3.4,91.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-08,2024,3,8,68,28.9,24,25.6,24,1006.8,9,1003.3,9,15.6,23,2.1,24,5.1,NA,33,"*",24.6,NA,10.92,"G",NA,0,1,0,0,0,0,3.3,4,82.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-09,2024,3,9,69,29.1,24,25.6,24,1007.2,9,1003.7,9,16.1,23,2,24,3.6,NA,32.6,NA,26,NA,0,"G",NA,0,0,0,0,0,0,3.3,4,81.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-10,2024,3,10,70,28.3,24,25.6,24,1008.3,9,1004.8,9,14,23,3.3,24,9.8,NA,33.7,NA,24,"*",46.48,"G",NA,0,1,0,0,0,0,3.3,3.8,85.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-11,2024,3,11,71,26.8,24,24.6,24,1008.1,9,1004.6,9,13.7,23,3.7,24,8.8,NA,31.3,NA,24,"*",33.27,"G",NA,0,1,0,0,0,0,3.1,3.5,87.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-12,2024,3,12,72,27.3,24,24.7,24,1006.2,10,1002.7,10,13.5,23,2.5,24,5.7,NA,31,"*",24.3,NA,63.5,"G",NA,0,1,0,0,0,0,3.1,3.6,85.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-13,2024,3,13,73,27.1,24,25.1,24,1004,9,1000.5,9,13.8,22,3.5,24,5.7,NA,30.9,NA,25.7,"*",18.8,"G",NA,0,1,1,0,0,0,3.2,3.6,88.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-14,2024,3,14,74,27.6,24,25.2,24,1005.7,10,1002.2,10,12.7,20,5.8,24,8.2,13.4,29.6,NA,25.5,NA,7.37,"G",NA,0,1,0,0,0,0,3.2,3.7,86.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-15,2024,3,15,75,28.1,24,25.1,24,1007.4,9,1003.9,9,13.2,21,5.5,24,9.8,11.3,30.5,NA,26,"*",9.4,"G",NA,0,1,0,0,0,0,3.2,3.8,83.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-16,2024,3,16,76,28.7,24,25.1,24,1006.8,9,1003.3,9,13.4,21,6,24,11.8,14.9,31,"*",26,"*",11.68,"G",NA,0,1,0,0,0,0,3.2,3.9,80.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-17,2024,3,17,77,29.7,24,25.4,24,1005.6,9,1002.1,9,14.5,21,6.7,24,9.3,NA,32.3,NA,25.5,NA,0,"G",NA,0,1,0,0,0,0,3.2,4.2,77.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-18,2024,3,18,78,29.7,24,24.5,24,1006.5,9,1003,9,13.2,20,6.7,24,8.8,NA,31.7,NA,28.4,NA,0,"G",NA,0,0,0,0,0,0,3.1,4.2,73.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-19,2024,3,19,79,29.4,24,24.1,24,1006.9,8,1003.4,8,14,22,7.3,24,9.8,14.4,32.5,NA,26.6,"*",2.79,"G",NA,0,1,0,0,0,0,3,4.1,73.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-20,2024,3,20,80,29.2,24,25.2,24,1006.6,9,1003.1,9,13.2,23,6.3,24,9.8,NA,32.2,NA,24,"*",25.4,"G",NA,0,1,0,0,0,0,3.2,4,79.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-21,2024,3,21,81,28.6,24,25.2,24,1006.8,9,1003.3,9,14,22,4,24,9.8,NA,32,"*",23.9,NA,5.08,"G",NA,0,1,0,0,0,0,3.2,3.9,81.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-22,2024,3,22,82,27.7,24,25.4,24,1008.5,9,1005,9,13.5,21,3.6,24,9.3,NA,31,"*",25,"*",21.59,"G",NA,0,1,0,0,0,0,3.2,3.7,87.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-23,2024,3,23,83,29.4,24,25.2,24,1009.9,9,1006.4,9,13.8,21,3.4,24,6.7,NA,32.4,NA,24.5,NA,0,"G",NA,0,1,0,0,0,0,3.2,4.1,78.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-03-24,2024,3,24,84,28.9,24,25.1,24,1010.7,9,1007.2,9,13.8,22,3.2,24,7.7,NA,33,NA,26,"*",6.35,"G",NA,0,1,1,0,0,0,3.2,4,80
